order_id,arrival_time,item_id,pick_point_id
22,1041,2-19-left-item,2-19
22,1041,9-16-left-item,9-16
22,1041,9-18-right-item,9-18
23,1169,1-20-right-item,1-20
23,1169,7-9-right-item,7-9
23,1169,8-13-right-item,8-13
23,1169,5-13-right-item,5-13
23,1169,7-15-left-item,7-15
24,1190,4-14-left-item,4-14
24,1190,7-19-left-item,7-19
24,1190,3-1-left-item,3-1
24,1190,2-1-left-item,2-1
24,1190,8-11-right-item,8-11
25,1241,6-20-left-item,6-20
25,1241,4-13-left-item,4-13
25,1241,6-11-left-item,6-11
25,1241,3-20-left-item,3-20
25,1241,6-19-left-item,6-19
26,1287,1-9-left-item,1-9
26,1287,7-7-left-item,7-7
26,1287,5-19-right-item,5-19
26,1287,8-15-left-item,8-15
26,1287,1-3-left-item,1-3
27,1290,8-4-right-item,8-4
27,1290,1-17-left-item,1-17
27,1290,7-11-left-item,7-11
27,1290,2-5-left-item,2-5
27,1290,1-11-right-item,1-11
28,1342,2-3-right-item,2-3
28,1342,4-7-right-item,4-7
28,1342,4-7-left-item,4-7
28,1342,7-19-left-item,7-19
28,1342,3-3-left-item,3-3
29,1368,7-1-right-item,7-1
29,1368,8-18-right-item,8-18
29,1368,4-7-right-item,4-7
29,1368,9-19-right-item,9-19
29,1368,3-3-right-item,3-3
30,1405,8-5-right-item,8-5
30,1405,9-11-right-item,9-11
30,1405,8-6-right-item,8-6
30,1405,7-13-right-item,7-13
30,1405,7-5-left-item,7-5
31,1434,2-11-right-item,2-11
31,1434,7-4-left-item,7-4
31,1434,5-1-right-item,5-1
31,1434,4-17-right-item,4-17
31,1434,9-17-right-item,9-17
32,1445,9-13-right-item,9-13
32,1445,1-17-right-item,1-17
32,1445,8-18-left-item,8-18
32,1445,5-6-left-item,5-6
32,1445,6-13-right-item,6-13
33,1446,3-10-left-item,3-10
33,1446,1-8-left-item,1-8
33,1446,7-16-left-item,7-16
33,1446,4-13-left-item,4-13
33,1446,6-8-left-item,6-8
34,1556,3-6-right-item,3-6
34,1556,1-13-left-item,1-13
34,1556,3-10-right-item,3-10
34,1556,6-10-left-item,6-10
34,1556,5-13-left-item,5-13
35,1573,9-19-right-item,9-19
35,1573,9-6-left-item,9-6
35,1573,4-1-right-item,4-1
35,1573,7-4-right-item,7-4
35,1573,8-9-right-item,8-9
36,1595,4-12-left-item,4-12
36,1595,6-1-left-item,6-1
36,1595,6-14-right-item,6-14
36,1595,2-14-right-item,2-14
36,1595,5-4-right-item,5-4
37,1616,1-14-left-item,1-14
37,1616,4-8-right-item,4-8
37,1616,9-20-right-item,9-20
37,1616,7-18-left-item,7-18
37,1616,9-9-left-item,9-9
38,1673,6-9-left-item,6-9
38,1673,7-15-right-item,7-15
38,1673,8-7-right-item,8-7
38,1673,4-16-right-item,4-16
38,1673,2-7-left-item,2-7
39,1688,5-3-left-item,5-3
39,1688,6-1-left-item,6-1
39,1688,9-7-right-item,9-7
39,1688,5-7-left-item,5-7
39,1688,3-3-left-item,3-3
40,1739,2-19-left-item,2-19
40,1739,6-3-right-item,6-3
40,1739,8-4-left-item,8-4
40,1739,7-18-left-item,7-18
40,1739,1-17-left-item,1-17
41,1764,3-2-left-item,3-2
41,1764,3-19-left-item,3-19
41,1764,3-13-left-item,3-13
41,1764,8-12-left-item,8-12
41,1764,4-15-left-item,4-15
42,1767,3-10-right-item,3-10
42,1767,5-1-right-item,5-1
42,1767,9-8-right-item,9-8
42,1767,7-12-left-item,7-12
42,1767,2-12-left-item,2-12
43,1808,3-4-right-item,3-4
43,1808,5-16-left-item,5-16
43,1808,1-19-right-item,1-19
43,1808,2-19-right-item,2-19
43,1808,9-9-left-item,9-9
44,1835,8-6-left-item,8-6
44,1835,6-16-left-item,6-16
44,1835,1-15-right-item,1-15
44,1835,4-4-left-item,4-4
44,1835,9-20-right-item,9-20
45,2038,3-10-right-item,3-10
45,2038,8-2-left-item,8-2
45,2038,4-8-right-item,4-8
45,2038,2-16-left-item,2-16
45,2038,5-1-right-item,5-1
46,2089,3-7-left-item,3-7
46,2089,5-9-right-item,5-9
46,2089,6-20-left-item,6-20
46,2089,1-8-right-item,1-8
46,2089,2-14-left-item,2-14
47,2119,5-2-left-item,5-2
47,2119,8-7-left-item,8-7
47,2119,5-8-right-item,5-8
47,2119,6-11-right-item,6-11
47,2119,5-3-left-item,5-3
48,2119,7-14-right-item,7-14
48,2119,7-16-left-item,7-16
48,2119,2-17-left-item,2-17
48,2119,6-10-left-item,6-10
48,2119,2-12-right-item,2-12
49,2121,3-14-left-item,3-14
49,2121,4-14-right-item,4-14
49,2121,6-7-left-item,6-7
49,2121,8-12-right-item,8-12
49,2121,8-10-right-item,8-10
50,2141,3-2-right-item,3-2
50,2141,3-16-right-item,3-16
50,2141,9-13-right-item,9-13
50,2141,1-2-right-item,1-2
50,2141,7-11-left-item,7-11
51,2230,8-20-left-item,8-20
51,2230,5-8-left-item,5-8
51,2230,7-2-left-item,7-2
51,2230,4-16-left-item,4-16
51,2230,9-2-right-item,9-2
52,2289,7-15-right-item,7-15
52,2289,9-18-right-item,9-18
52,2289,5-10-left-item,5-10
52,2289,1-13-left-item,1-13
52,2289,3-12-right-item,3-12
53,2289,6-8-right-item,6-8
53,2289,3-13-left-item,3-13
53,2289,5-2-left-item,5-2
53,2289,4-10-right-item,4-10
53,2289,3-18-right-item,3-18
54,2350,2-7-right-item,2-7
54,2350,5-10-right-item,5-10
54,2350,7-12-left-item,7-12
54,2350,3-19-left-item,3-19
54,2350,2-14-left-item,2-14
55,2366,5-9-right-item,5-9
55,2366,7-12-left-item,7-12
55,2366,5-10-left-item,5-10
55,2366,2-18-left-item,2-18
55,2366,1-6-left-item,1-6
56,2373,3-11-right-item,3-11
56,2373,3-14-left-item,3-14
56,2373,1-7-right-item,1-7
56,2373,4-1-left-item,4-1
56,2373,2-15-left-item,2-15
57,2374,3-15-left-item,3-15
57,2374,3-12-left-item,3-12
57,2374,3-15-right-item,3-15
57,2374,5-12-left-item,5-12
57,2374,5-16-right-item,5-16
58,2402,5-20-left-item,5-20
58,2402,5-14-right-item,5-14
58,2402,7-13-left-item,7-13
58,2402,7-17-left-item,7-17
58,2402,2-3-left-item,2-3
59,2412,7-7-right-item,7-7
59,2412,2-14-left-item,2-14
59,2412,6-19-left-item,6-19
59,2412,2-11-left-item,2-11
59,2412,8-14-right-item,8-14
60,2526,3-1-right-item,3-1
60,2526,4-1-right-item,4-1
60,2526,1-4-right-item,1-4
60,2526,3-14-right-item,3-14
60,2526,3-5-right-item,3-5
61,2587,9-9-right-item,9-9
61,2587,2-7-right-item,2-7
61,2587,9-12-left-item,9-12
61,2587,7-11-right-item,7-11
61,2587,2-9-right-item,2-9
62,2611,5-11-left-item,5-11
62,2611,6-17-right-item,6-17
62,2611,1-9-left-item,1-9
62,2611,3-5-left-item,3-5
62,2611,6-18-right-item,6-18
63,2615,2-11-right-item,2-11
63,2615,8-13-right-item,8-13
63,2615,4-11-left-item,4-11
63,2615,4-13-left-item,4-13
63,2615,9-6-left-item,9-6
64,2645,9-9-left-item,9-9
64,2645,2-14-left-item,2-14
64,2645,3-4-right-item,3-4
64,2645,1-5-right-item,1-5
64,2645,3-11-left-item,3-11
65,2673,5-19-right-item,5-19
65,2673,1-6-right-item,1-6
65,2673,7-10-right-item,7-10
65,2673,6-11-right-item,6-11
65,2673,3-19-left-item,3-19
66,2690,6-13-right-item,6-13
66,2690,9-10-right-item,9-10
66,2690,6-14-left-item,6-14
66,2690,2-9-left-item,2-9
66,2690,6-17-right-item,6-17
67,2861,3-12-right-item,3-12
67,2861,2-18-right-item,2-18
67,2861,3-9-left-item,3-9
67,2861,5-16-right-item,5-16
67,2861,8-9-right-item,8-9
68,2865,1-17-right-item,1-17
68,2865,3-15-right-item,3-15
68,2865,9-18-left-item,9-18
68,2865,5-1-left-item,5-1
68,2865,7-9-right-item,7-9
69,2875,7-7-left-item,7-7
69,2875,3-19-left-item,3-19
69,2875,4-5-left-item,4-5
69,2875,9-11-right-item,9-11
69,2875,6-18-right-item,6-18
70,2907,5-8-right-item,5-8
70,2907,3-10-right-item,3-10
70,2907,9-10-left-item,9-10
70,2907,9-5-left-item,9-5
70,2907,6-17-left-item,6-17
71,2986,3-11-left-item,3-11
71,2986,5-19-right-item,5-19
71,2986,7-17-left-item,7-17
71,2986,5-17-left-item,5-17
71,2986,8-9-left-item,8-9
72,3033,9-1-right-item,9-1
72,3033,8-9-right-item,8-9
72,3033,8-7-right-item,8-7
72,3033,7-6-right-item,7-6
72,3033,1-15-left-item,1-15
73,3056,9-12-left-item,9-12
73,3056,3-6-right-item,3-6
73,3056,6-16-right-item,6-16
73,3056,6-20-left-item,6-20
73,3056,9-9-right-item,9-9
74,3071,7-4-left-item,7-4
74,3071,2-19-right-item,2-19
74,3071,1-10-left-item,1-10
74,3071,8-3-right-item,8-3
74,3071,3-8-right-item,3-8
75,3085,5-16-right-item,5-16
75,3085,8-18-left-item,8-18
75,3085,1-16-left-item,1-16
75,3085,8-12-left-item,8-12
75,3085,3-1-right-item,3-1
76,3106,3-7-right-item,3-7
76,3106,2-8-left-item,2-8
76,3106,4-13-left-item,4-13
76,3106,2-3-right-item,2-3
76,3106,5-3-left-item,5-3
77,3188,5-4-right-item,5-4
77,3188,6-19-right-item,6-19
77,3188,7-5-left-item,7-5
77,3188,9-16-left-item,9-16
77,3188,2-18-left-item,2-18
78,3252,7-3-right-item,7-3
78,3252,6-15-left-item,6-15
78,3252,2-16-left-item,2-16
78,3252,1-5-left-item,1-5
78,3252,5-6-right-item,5-6
79,3280,4-17-right-item,4-17
79,3280,4-10-right-item,4-10
79,3280,4-4-left-item,4-4
79,3280,1-13-right-item,1-13
79,3280,5-17-left-item,5-17
80,3282,1-2-right-item,1-2
80,3282,3-4-right-item,3-4
80,3282,9-9-left-item,9-9
80,3282,3-10-left-item,3-10
80,3282,1-18-left-item,1-18
81,3340,6-8-right-item,6-8
81,3340,3-20-left-item,3-20
81,3340,3-2-left-item,3-2
81,3340,1-3-left-item,1-3
81,3340,7-17-left-item,7-17
82,3343,2-7-right-item,2-7
82,3343,3-19-right-item,3-19
82,3343,5-4-right-item,5-4
82,3343,6-12-left-item,6-12
82,3343,1-15-left-item,1-15
83,3373,7-20-left-item,7-20
83,3373,2-10-left-item,2-10
83,3373,6-14-right-item,6-14
83,3373,3-5-right-item,3-5
83,3373,5-12-left-item,5-12
84,3376,4-1-right-item,4-1
84,3376,2-4-right-item,2-4
84,3376,9-3-right-item,9-3
84,3376,8-3-left-item,8-3
84,3376,2-18-right-item,2-18
85,3424,6-16-right-item,6-16
85,3424,1-10-right-item,1-10
85,3424,6-6-right-item,6-6
85,3424,6-17-left-item,6-17
85,3424,6-8-left-item,6-8
86,3432,4-18-left-item,4-18
86,3432,5-12-right-item,5-12
86,3432,5-13-left-item,5-13
86,3432,7-7-left-item,7-7
86,3432,9-18-left-item,9-18
87,3440,1-15-left-item,1-15
87,3440,1-15-right-item,1-15
87,3440,1-18-left-item,1-18
87,3440,1-16-right-item,1-16
87,3440,8-10-right-item,8-10
88,3448,3-2-right-item,3-2
88,3448,9-18-left-item,9-18
88,3448,2-2-right-item,2-2
88,3448,6-5-left-item,6-5
88,3448,8-14-left-item,8-14
89,3449,6-11-right-item,6-11
89,3449,6-20-right-item,6-20
89,3449,9-15-left-item,9-15
89,3449,3-1-left-item,3-1
89,3449,7-12-right-item,7-12
90,3465,7-10-right-item,7-10
90,3465,3-20-left-item,3-20
90,3465,7-8-right-item,7-8
90,3465,9-5-right-item,9-5
90,3465,5-9-left-item,5-9
91,3479,8-15-right-item,8-15
91,3479,7-14-left-item,7-14
91,3479,5-15-left-item,5-15
91,3479,1-2-right-item,1-2
91,3479,8-8-right-item,8-8
92,3574,2-11-left-item,2-11
92,3574,3-5-right-item,3-5
92,3574,8-2-right-item,8-2
92,3574,4-18-left-item,4-18
92,3574,5-14-left-item,5-14
93,3577,1-9-right-item,1-9
93,3577,8-16-right-item,8-16
93,3577,1-2-left-item,1-2
93,3577,4-5-right-item,4-5
93,3577,2-20-right-item,2-20
94,3642,4-14-right-item,4-14
94,3642,6-20-left-item,6-20
94,3642,5-11-right-item,5-11
94,3642,7-11-left-item,7-11
94,3642,9-5-right-item,9-5
95,3668,8-1-right-item,8-1
95,3668,3-5-left-item,3-5
95,3668,6-15-right-item,6-15
95,3668,3-13-left-item,3-13
95,3668,1-15-left-item,1-15
96,3688,9-14-right-item,9-14
96,3688,9-2-right-item,9-2
96,3688,2-6-right-item,2-6
96,3688,8-14-left-item,8-14
96,3688,5-7-left-item,5-7
97,3709,5-10-right-item,5-10
97,3709,2-2-right-item,2-2
97,3709,2-2-left-item,2-2
97,3709,4-6-left-item,4-6
97,3709,9-16-right-item,9-16
98,3743,1-19-left-item,1-19
98,3743,8-9-left-item,8-9
98,3743,1-12-right-item,1-12
98,3743,5-15-right-item,5-15
98,3743,1-8-left-item,1-8
99,3757,6-20-left-item,6-20
99,3757,9-3-left-item,9-3
99,3757,4-1-left-item,4-1
99,3757,6-15-right-item,6-15
99,3757,4-16-right-item,4-16
100,3805,8-15-right-item,8-15
100,3805,8-18-right-item,8-18
100,3805,9-5-right-item,9-5
100,3805,8-15-left-item,8-15
100,3805,1-11-right-item,1-11
