order_id,arrival_time,item_id,pick_point_id
25,1629,9-3-right-item,9-3
26,1786,4-5-left-item,4-5
26,1786,5-3-right-item,5-3
26,1786,6-6-left-item,6-6
26,1786,3-15-left-item,3-15
26,1786,9-10-left-item,9-10
27,1787,4-9-left-item,4-9
27,1787,8-18-left-item,8-18
27,1787,6-11-left-item,6-11
27,1787,7-12-right-item,7-12
27,1787,8-16-left-item,8-16
28,1910,7-10-left-item,7-10
28,1910,1-2-right-item,1-2
28,1910,5-2-right-item,5-2
28,1910,5-19-right-item,5-19
28,1910,7-6-right-item,7-6
29,1920,5-19-left-item,5-19
29,1920,6-20-right-item,6-20
29,1920,5-4-left-item,5-4
29,1920,6-14-right-item,6-14
29,1920,6-3-left-item,6-3
30,1987,6-12-left-item,6-12
30,1987,9-3-left-item,9-3
30,1987,1-5-left-item,1-5
30,1987,9-2-right-item,9-2
30,1987,6-13-right-item,6-13
31,2015,3-5-right-item,3-5
31,2015,6-1-right-item,6-1
31,2015,6-14-right-item,6-14
31,2015,2-7-left-item,2-7
31,2015,9-4-left-item,9-4
32,2040,5-14-left-item,5-14
32,2040,8-17-right-item,8-17
32,2040,1-8-left-item,1-8
32,2040,9-14-left-item,9-14
32,2040,9-13-left-item,9-13
33,2047,9-9-left-item,9-9
33,2047,7-3-right-item,7-3
33,2047,1-5-right-item,1-5
33,2047,5-18-left-item,5-18
33,2047,1-4-right-item,1-4
34,2080,6-18-right-item,6-18
34,2080,1-20-left-item,1-20
34,2080,5-12-left-item,5-12
34,2080,4-6-left-item,4-6
34,2080,6-15-right-item,6-15
35,2081,3-1-right-item,3-1
35,2081,9-11-left-item,9-11
35,2081,4-11-right-item,4-11
35,2081,7-19-left-item,7-19
35,2081,6-12-right-item,6-12
36,2085,1-8-left-item,1-8
36,2085,1-6-right-item,1-6
36,2085,3-11-left-item,3-11
36,2085,9-3-right-item,9-3
36,2085,5-12-right-item,5-12
37,2086,9-19-left-item,9-19
37,2086,7-8-right-item,7-8
37,2086,8-14-left-item,8-14
37,2086,2-8-right-item,2-8
37,2086,4-5-right-item,4-5
38,2129,9-12-right-item,9-12
38,2129,5-17-right-item,5-17
38,2129,7-20-right-item,7-20
38,2129,1-17-left-item,1-17
38,2129,7-4-left-item,7-4
39,2191,4-10-left-item,4-10
39,2191,7-5-left-item,7-5
39,2191,4-11-right-item,4-11
39,2191,1-1-left-item,1-1
39,2191,9-20-right-item,9-20
40,2218,6-16-right-item,6-16
40,2218,3-14-left-item,3-14
40,2218,9-3-left-item,9-3
40,2218,3-9-right-item,3-9
40,2218,2-9-right-item,2-9
41,2227,4-4-right-item,4-4
41,2227,7-4-right-item,7-4
41,2227,8-10-right-item,8-10
41,2227,6-14-right-item,6-14
41,2227,6-13-left-item,6-13
42,2233,9-2-left-item,9-2
42,2233,8-10-left-item,8-10
42,2233,1-10-left-item,1-10
42,2233,1-18-left-item,1-18
42,2233,2-10-left-item,2-10
43,2282,3-7-left-item,3-7
43,2282,6-6-left-item,6-6
43,2282,7-3-left-item,7-3
43,2282,3-13-left-item,3-13
43,2282,5-5-right-item,5-5
44,2390,6-18-right-item,6-18
44,2390,5-20-right-item,5-20
44,2390,5-19-right-item,5-19
44,2390,9-2-right-item,9-2
44,2390,6-2-left-item,6-2
45,2496,3-20-right-item,3-20
45,2496,9-3-right-item,9-3
45,2496,7-7-right-item,7-7
45,2496,8-17-right-item,8-17
45,2496,3-3-right-item,3-3
46,2518,2-1-right-item,2-1
46,2518,1-6-right-item,1-6
46,2518,1-18-left-item,1-18
46,2518,2-14-left-item,2-14
46,2518,6-14-left-item,6-14
47,2548,6-10-right-item,6-10
47,2548,9-11-left-item,9-11
47,2548,4-6-left-item,4-6
47,2548,2-15-right-item,2-15
47,2548,3-16-right-item,3-16
48,2550,1-18-left-item,1-18
48,2550,6-7-left-item,6-7
48,2550,5-7-right-item,5-7
48,2550,8-8-left-item,8-8
48,2550,7-7-left-item,7-7
49,2718,9-1-right-item,9-1
49,2718,3-12-left-item,3-12
49,2718,6-6-right-item,6-6
49,2718,4-3-left-item,4-3
49,2718,2-12-left-item,2-12
50,2775,6-4-right-item,6-4
50,2775,3-14-left-item,3-14
50,2775,3-10-right-item,3-10
50,2775,5-11-left-item,5-11
50,2775,6-11-right-item,6-11
51,2833,9-5-left-item,9-5
51,2833,9-8-right-item,9-8
51,2833,6-8-right-item,6-8
51,2833,6-10-right-item,6-10
51,2833,8-18-left-item,8-18
52,2895,7-18-right-item,7-18
52,2895,5-2-right-item,5-2
52,2895,4-12-left-item,4-12
52,2895,9-5-left-item,9-5
52,2895,4-8-left-item,4-8
53,3148,1-14-right-item,1-14
53,3148,4-15-left-item,4-15
53,3148,5-4-right-item,5-4
53,3148,1-7-right-item,1-7
53,3148,1-16-right-item,1-16
54,3165,8-6-left-item,8-6
54,3165,4-2-right-item,4-2
54,3165,6-7-left-item,6-7
54,3165,1-18-right-item,1-18
54,3165,2-10-right-item,2-10
55,3176,4-9-left-item,4-9
55,3176,2-14-left-item,2-14
55,3176,7-1-right-item,7-1
55,3176,1-16-right-item,1-16
55,3176,4-13-left-item,4-13
56,3242,9-15-left-item,9-15
56,3242,2-15-left-item,2-15
56,3242,7-19-right-item,7-19
56,3242,8-19-right-item,8-19
56,3242,9-6-right-item,9-6
57,3247,8-10-left-item,8-10
57,3247,1-18-right-item,1-18
57,3247,8-14-right-item,8-14
57,3247,8-9-left-item,8-9
57,3247,7-7-right-item,7-7
58,3253,5-15-right-item,5-15
58,3253,9-13-left-item,9-13
58,3253,4-16-left-item,4-16
58,3253,8-4-right-item,8-4
58,3253,7-7-right-item,7-7
59,3330,6-19-left-item,6-19
59,3330,1-16-left-item,1-16
59,3330,8-6-left-item,8-6
59,3330,3-8-right-item,3-8
59,3330,6-7-left-item,6-7
60,3361,5-13-right-item,5-13
60,3361,8-8-right-item,8-8
60,3361,9-4-right-item,9-4
60,3361,7-14-right-item,7-14
60,3361,3-17-left-item,3-17
61,3394,6-6-right-item,6-6
61,3394,4-16-right-item,4-16
61,3394,5-13-left-item,5-13
61,3394,9-5-left-item,9-5
61,3394,2-5-left-item,2-5
62,3462,6-3-left-item,6-3
62,3462,2-15-left-item,2-15
62,3462,3-2-left-item,3-2
62,3462,1-4-right-item,1-4
62,3462,2-10-right-item,2-10
63,3479,8-18-left-item,8-18
63,3479,6-20-right-item,6-20
63,3479,6-13-left-item,6-13
63,3479,7-15-left-item,7-15
63,3479,3-1-right-item,3-1
64,3513,3-10-left-item,3-10
64,3513,2-3-right-item,2-3
64,3513,2-8-left-item,2-8
64,3513,5-9-left-item,5-9
64,3513,7-16-right-item,7-16
65,3681,9-13-right-item,9-13
65,3681,3-4-left-item,3-4
65,3681,7-17-left-item,7-17
65,3681,2-7-left-item,2-7
65,3681,3-9-left-item,3-9
66,3717,3-3-left-item,3-3
66,3717,9-12-left-item,9-12
66,3717,1-16-left-item,1-16
66,3717,3-4-left-item,3-4
66,3717,8-4-left-item,8-4
67,3729,7-17-right-item,7-17
67,3729,7-20-left-item,7-20
67,3729,1-11-right-item,1-11
67,3729,1-3-right-item,1-3
67,3729,1-12-left-item,1-12
68,3763,2-16-right-item,2-16
68,3763,7-5-left-item,7-5
68,3763,1-11-right-item,1-11
68,3763,3-9-left-item,3-9
68,3763,2-17-left-item,2-17
69,3771,2-10-right-item,2-10
69,3771,1-7-left-item,1-7
69,3771,7-18-left-item,7-18
69,3771,7-10-right-item,7-10
69,3771,5-19-left-item,5-19
70,3989,2-1-right-item,2-1
70,3989,5-1-right-item,5-1
70,3989,9-18-right-item,9-18
70,3989,7-14-right-item,7-14
70,3989,5-20-right-item,5-20
71,4080,4-12-right-item,4-12
71,4080,5-13-left-item,5-13
71,4080,4-2-left-item,4-2
71,4080,1-17-right-item,1-17
71,4080,5-5-left-item,5-5
72,4134,2-4-right-item,2-4
72,4134,5-1-left-item,5-1
72,4134,1-6-left-item,1-6
72,4134,7-14-left-item,7-14
72,4134,2-3-right-item,2-3
73,4177,5-14-left-item,5-14
73,4177,8-20-right-item,8-20
73,4177,9-4-left-item,9-4
73,4177,3-2-right-item,3-2
73,4177,4-19-right-item,4-19
74,4243,3-8-left-item,3-8
74,4243,7-11-right-item,7-11
74,4243,6-20-left-item,6-20
74,4243,7-4-right-item,7-4
74,4243,7-11-left-item,7-11
75,4243,9-9-left-item,9-9
75,4243,6-4-left-item,6-4
75,4243,4-1-left-item,4-1
75,4243,1-12-left-item,1-12
75,4243,3-8-left-item,3-8
76,4313,9-6-right-item,9-6
76,4313,6-4-left-item,6-4
76,4313,1-13-left-item,1-13
76,4313,4-2-left-item,4-2
76,4313,1-5-right-item,1-5
77,4315,2-1-left-item,2-1
77,4315,3-16-right-item,3-16
77,4315,7-6-right-item,7-6
77,4315,8-9-left-item,8-9
77,4315,1-12-right-item,1-12
78,4409,5-16-right-item,5-16
78,4409,1-16-right-item,1-16
78,4409,3-11-right-item,3-11
78,4409,6-20-left-item,6-20
78,4409,5-19-right-item,5-19
79,4497,8-12-right-item,8-12
79,4497,6-9-right-item,6-9
79,4497,9-14-left-item,9-14
79,4497,8-8-right-item,8-8
79,4497,8-15-left-item,8-15
80,4533,3-8-right-item,3-8
80,4533,7-4-right-item,7-4
80,4533,9-16-right-item,9-16
80,4533,3-5-right-item,3-5
80,4533,1-15-left-item,1-15
81,4573,3-7-right-item,3-7
81,4573,6-20-left-item,6-20
81,4573,3-14-left-item,3-14
81,4573,7-2-right-item,7-2
81,4573,9-1-right-item,9-1
82,4661,5-12-left-item,5-12
82,4661,4-3-left-item,4-3
82,4661,9-16-right-item,9-16
82,4661,5-14-right-item,5-14
82,4661,9-13-right-item,9-13
83,4799,4-19-right-item,4-19
83,4799,8-11-left-item,8-11
83,4799,4-15-right-item,4-15
83,4799,1-15-right-item,1-15
83,4799,9-13-right-item,9-13
84,4849,6-14-right-item,6-14
84,4849,7-11-left-item,7-11
84,4849,1-8-right-item,1-8
84,4849,7-2-right-item,7-2
84,4849,5-6-left-item,5-6
85,4872,4-13-left-item,4-13
85,4872,5-11-right-item,5-11
85,4872,8-11-left-item,8-11
85,4872,5-19-right-item,5-19
85,4872,5-1-left-item,5-1
86,4892,2-9-right-item,2-9
86,4892,4-8-left-item,4-8
86,4892,7-20-left-item,7-20
86,4892,2-8-left-item,2-8
86,4892,9-10-right-item,9-10
87,4919,7-5-right-item,7-5
87,4919,6-16-right-item,6-16
87,4919,6-9-left-item,6-9
87,4919,8-15-left-item,8-15
87,4919,7-16-right-item,7-16
88,5013,7-13-left-item,7-13
88,5013,3-15-left-item,3-15
88,5013,9-6-left-item,9-6
88,5013,1-6-left-item,1-6
88,5013,2-16-right-item,2-16
89,5207,2-1-right-item,2-1
89,5207,8-14-right-item,8-14
89,5207,3-8-right-item,3-8
89,5207,6-10-right-item,6-10
89,5207,8-9-right-item,8-9
90,5214,4-7-right-item,4-7
90,5214,9-11-left-item,9-11
90,5214,8-2-right-item,8-2
90,5214,4-13-right-item,4-13
90,5214,1-14-left-item,1-14
91,5239,1-19-left-item,1-19
91,5239,4-2-left-item,4-2
91,5239,9-10-right-item,9-10
91,5239,6-7-left-item,6-7
91,5239,8-14-right-item,8-14
92,5357,9-12-left-item,9-12
92,5357,4-13-left-item,4-13
92,5357,7-18-left-item,7-18
92,5357,2-13-right-item,2-13
92,5357,1-1-right-item,1-1
93,5479,7-9-right-item,7-9
93,5479,8-8-left-item,8-8
93,5479,1-15-right-item,1-15
93,5479,8-13-left-item,8-13
93,5479,4-9-left-item,4-9
94,5489,1-10-left-item,1-10
94,5489,6-3-left-item,6-3
94,5489,5-17-right-item,5-17
94,5489,3-17-right-item,3-17
94,5489,9-4-right-item,9-4
95,5554,8-5-left-item,8-5
95,5554,6-5-left-item,6-5
95,5554,9-4-right-item,9-4
95,5554,7-9-left-item,7-9
95,5554,8-15-right-item,8-15
96,5567,1-9-right-item,1-9
96,5567,2-15-right-item,2-15
96,5567,2-9-left-item,2-9
96,5567,2-1-right-item,2-1
96,5567,3-18-right-item,3-18
97,5607,6-3-right-item,6-3
97,5607,7-19-left-item,7-19
97,5607,7-18-right-item,7-18
97,5607,8-4-right-item,8-4
97,5607,2-1-right-item,2-1
98,5683,2-11-right-item,2-11
98,5683,6-13-right-item,6-13
98,5683,7-14-right-item,7-14
98,5683,3-13-right-item,3-13
98,5683,9-13-right-item,9-13
99,5797,5-15-right-item,5-15
99,5797,3-14-left-item,3-14
99,5797,4-8-right-item,4-8
99,5797,5-15-left-item,5-15
99,5797,1-6-right-item,1-6
100,5915,2-5-left-item,2-5
100,5915,8-11-left-item,8-11
100,5915,8-12-left-item,8-12
100,5915,8-20-right-item,8-20
100,5915,4-18-left-item,4-18
