order_id,arrival_time,item_id,pick_point_id
32,766,4-13-right-item,4-13
33,768,4-20-right-item,4-20
33,768,7-11-right-item,7-11
33,768,2-13-left-item,2-13
33,768,1-16-left-item,1-16
33,768,8-17-right-item,8-17
34,828,7-3-left-item,7-3
34,828,3-6-right-item,3-6
34,828,3-13-left-item,3-13
34,828,1-11-right-item,1-11
34,828,9-15-left-item,9-15
35,842,6-6-left-item,6-6
35,842,3-3-left-item,3-3
35,842,5-11-left-item,5-11
35,842,2-10-right-item,2-10
35,842,5-19-left-item,5-19
36,902,8-16-right-item,8-16
36,902,1-16-left-item,1-16
36,902,2-16-left-item,2-16
36,902,5-19-right-item,5-19
36,902,7-18-right-item,7-18
37,921,2-16-left-item,2-16
37,921,9-4-right-item,9-4
37,921,7-19-left-item,7-19
37,921,2-7-left-item,2-7
37,921,3-10-right-item,3-10
38,924,3-19-left-item,3-19
38,924,9-9-right-item,9-9
38,924,2-7-left-item,2-7
38,924,2-9-right-item,2-9
38,924,1-16-right-item,1-16
39,935,1-16-right-item,1-16
39,935,2-12-right-item,2-12
39,935,6-5-left-item,6-5
39,935,2-19-left-item,2-19
39,935,8-8-left-item,8-8
40,999,8-2-left-item,8-2
40,999,5-1-left-item,5-1
40,999,9-20-right-item,9-20
40,999,4-8-left-item,4-8
40,999,7-4-right-item,7-4
41,1006,7-5-left-item,7-5
41,1006,9-17-left-item,9-17
41,1006,6-17-right-item,6-17
41,1006,7-11-left-item,7-11
41,1006,2-11-right-item,2-11
42,1031,3-8-right-item,3-8
42,1031,3-15-right-item,3-15
42,1031,6-10-left-item,6-10
42,1031,5-5-right-item,5-5
42,1031,9-18-right-item,9-18
43,1037,1-9-left-item,1-9
43,1037,6-17-right-item,6-17
43,1037,6-8-left-item,6-8
43,1037,2-7-right-item,2-7
43,1037,2-19-right-item,2-19
44,1048,3-1-right-item,3-1
44,1048,9-9-left-item,9-9
44,1048,4-20-right-item,4-20
44,1048,1-10-right-item,1-10
44,1048,7-7-left-item,7-7
45,1067,7-19-right-item,7-19
45,1067,2-16-left-item,2-16
45,1067,3-4-right-item,3-4
45,1067,3-1-right-item,3-1
45,1067,5-14-right-item,5-14
46,1067,6-20-left-item,6-20
46,1067,5-13-left-item,5-13
46,1067,6-16-left-item,6-16
46,1067,6-4-right-item,6-4
46,1067,9-13-left-item,9-13
47,1077,8-18-right-item,8-18
47,1077,8-8-left-item,8-8
47,1077,3-10-left-item,3-10
47,1077,1-8-left-item,1-8
47,1077,2-6-left-item,2-6
48,1080,3-12-left-item,3-12
48,1080,4-4-right-item,4-4
48,1080,5-6-left-item,5-6
48,1080,3-5-right-item,3-5
48,1080,5-4-right-item,5-4
49,1088,7-8-left-item,7-8
49,1088,7-19-right-item,7-19
49,1088,1-20-left-item,1-20
49,1088,6-9-right-item,6-9
49,1088,2-14-left-item,2-14
50,1088,6-4-right-item,6-4
50,1088,3-9-left-item,3-9
50,1088,8-1-right-item,8-1
50,1088,8-8-right-item,8-8
50,1088,9-13-right-item,9-13
51,1102,7-8-right-item,7-8
51,1102,3-8-right-item,3-8
51,1102,5-2-left-item,5-2
51,1102,5-3-left-item,5-3
51,1102,3-14-right-item,3-14
52,1110,5-1-right-item,5-1
52,1110,5-5-left-item,5-5
52,1110,6-17-right-item,6-17
52,1110,7-6-left-item,7-6
52,1110,2-19-right-item,2-19
53,1173,4-13-left-item,4-13
53,1173,3-6-right-item,3-6
53,1173,5-9-left-item,5-9
53,1173,7-18-right-item,7-18
53,1173,1-1-left-item,1-1
54,1174,5-4-left-item,5-4
54,1174,9-17-right-item,9-17
54,1174,8-5-left-item,8-5
54,1174,1-19-left-item,1-19
54,1174,9-12-right-item,9-12
55,1235,5-19-left-item,5-19
55,1235,4-13-left-item,4-13
55,1235,4-9-right-item,4-9
55,1235,6-20-left-item,6-20
55,1235,8-9-left-item,8-9
56,1246,6-8-left-item,6-8
56,1246,5-20-left-item,5-20
56,1246,8-19-right-item,8-19
56,1246,9-14-right-item,9-14
56,1246,9-7-right-item,9-7
57,1274,2-20-left-item,2-20
57,1274,6-8-right-item,6-8
57,1274,7-7-left-item,7-7
57,1274,5-8-left-item,5-8
57,1274,7-1-right-item,7-1
58,1275,6-20-left-item,6-20
58,1275,7-1-left-item,7-1
58,1275,4-4-left-item,4-4
58,1275,2-4-left-item,2-4
58,1275,1-3-right-item,1-3
59,1303,2-3-right-item,2-3
59,1303,1-17-right-item,1-17
59,1303,8-18-left-item,8-18
59,1303,5-9-right-item,5-9
59,1303,7-15-left-item,7-15
60,1324,8-20-left-item,8-20
60,1324,8-13-left-item,8-13
60,1324,1-20-left-item,1-20
60,1324,5-12-left-item,5-12
60,1324,1-14-left-item,1-14
61,1324,3-12-left-item,3-12
61,1324,8-2-left-item,8-2
61,1324,6-1-left-item,6-1
61,1324,5-4-right-item,5-4
61,1324,2-16-left-item,2-16
62,1329,6-3-right-item,6-3
62,1329,8-1-left-item,8-1
62,1329,9-7-left-item,9-7
62,1329,2-2-left-item,2-2
62,1329,6-5-right-item,6-5
63,1334,7-11-right-item,7-11
63,1334,3-10-left-item,3-10
63,1334,8-14-left-item,8-14
63,1334,4-15-right-item,4-15
63,1334,3-19-right-item,3-19
64,1346,1-16-right-item,1-16
64,1346,5-15-left-item,5-15
64,1346,5-19-left-item,5-19
64,1346,7-2-right-item,7-2
64,1346,7-17-left-item,7-17
65,1390,8-15-right-item,8-15
65,1390,6-9-right-item,6-9
65,1390,5-1-right-item,5-1
65,1390,2-6-left-item,2-6
65,1390,2-13-left-item,2-13
66,1398,1-8-right-item,1-8
66,1398,1-4-left-item,1-4
66,1398,1-16-left-item,1-16
66,1398,2-7-left-item,2-7
66,1398,2-2-right-item,2-2
67,1416,5-1-right-item,5-1
67,1416,3-17-right-item,3-17
67,1416,8-7-left-item,8-7
67,1416,3-14-right-item,3-14
67,1416,9-12-left-item,9-12
68,1425,1-7-right-item,1-7
68,1425,3-20-left-item,3-20
68,1425,6-2-right-item,6-2
68,1425,2-12-right-item,2-12
68,1425,8-5-left-item,8-5
69,1444,6-4-left-item,6-4
69,1444,1-18-left-item,1-18
69,1444,9-14-right-item,9-14
69,1444,5-12-left-item,5-12
69,1444,7-4-left-item,7-4
70,1481,8-13-left-item,8-13
70,1481,8-19-left-item,8-19
70,1481,6-9-right-item,6-9
70,1481,9-18-right-item,9-18
70,1481,1-17-right-item,1-17
71,1522,5-19-right-item,5-19
71,1522,7-14-left-item,7-14
71,1522,3-13-left-item,3-13
71,1522,9-10-right-item,9-10
71,1522,6-16-left-item,6-16
72,1526,6-14-right-item,6-14
72,1526,5-10-right-item,5-10
72,1526,1-10-right-item,1-10
72,1526,5-19-right-item,5-19
72,1526,2-6-right-item,2-6
73,1573,2-17-left-item,2-17
73,1573,4-18-left-item,4-18
73,1573,3-5-left-item,3-5
73,1573,6-14-right-item,6-14
73,1573,4-2-right-item,4-2
74,1575,4-9-left-item,4-9
74,1575,4-6-right-item,4-6
74,1575,3-8-left-item,3-8
74,1575,4-3-right-item,4-3
74,1575,6-7-left-item,6-7
75,1592,6-5-left-item,6-5
75,1592,6-2-right-item,6-2
75,1592,3-12-right-item,3-12
75,1592,1-10-left-item,1-10
75,1592,1-7-right-item,1-7
76,1625,7-12-right-item,7-12
76,1625,2-8-left-item,2-8
76,1625,1-11-left-item,1-11
76,1625,9-3-right-item,9-3
76,1625,8-1-left-item,8-1
77,1652,7-7-right-item,7-7
77,1652,2-1-left-item,2-1
77,1652,7-5-left-item,7-5
77,1652,9-8-right-item,9-8
77,1652,5-10-left-item,5-10
78,1660,2-19-right-item,2-19
78,1660,5-2-right-item,5-2
78,1660,7-5-right-item,7-5
78,1660,5-2-left-item,5-2
78,1660,4-11-left-item,4-11
79,1666,8-16-left-item,8-16
79,1666,8-20-right-item,8-20
79,1666,9-19-left-item,9-19
79,1666,4-7-left-item,4-7
79,1666,6-18-left-item,6-18
80,1682,9-13-left-item,9-13
80,1682,5-10-left-item,5-10
80,1682,8-18-right-item,8-18
80,1682,6-2-left-item,6-2
80,1682,2-1-left-item,2-1
81,1718,1-11-left-item,1-11
81,1718,3-8-left-item,3-8
81,1718,4-16-left-item,4-16
81,1718,7-16-right-item,7-16
81,1718,1-19-right-item,1-19
82,1733,7-8-right-item,7-8
82,1733,5-19-right-item,5-19
82,1733,6-19-right-item,6-19
82,1733,5-14-right-item,5-14
82,1733,9-10-left-item,9-10
83,1772,5-15-left-item,5-15
83,1772,3-16-right-item,3-16
83,1772,4-18-left-item,4-18
83,1772,2-7-left-item,2-7
83,1772,7-2-right-item,7-2
84,1775,9-15-left-item,9-15
84,1775,4-19-left-item,4-19
84,1775,8-17-right-item,8-17
84,1775,5-11-left-item,5-11
84,1775,8-3-left-item,8-3
85,1798,8-17-right-item,8-17
85,1798,8-20-left-item,8-20
85,1798,3-11-left-item,3-11
85,1798,7-8-left-item,7-8
85,1798,6-5-left-item,6-5
86,1837,9-20-left-item,9-20
86,1837,8-15-left-item,8-15
86,1837,4-3-left-item,4-3
86,1837,7-2-right-item,7-2
86,1837,7-6-right-item,7-6
87,1838,4-12-left-item,4-12
87,1838,9-12-left-item,9-12
87,1838,6-13-right-item,6-13
87,1838,6-18-left-item,6-18
87,1838,2-17-right-item,2-17
88,1900,4-19-right-item,4-19
88,1900,5-7-right-item,5-7
88,1900,1-7-right-item,1-7
88,1900,2-7-left-item,2-7
88,1900,9-15-right-item,9-15
89,1910,9-8-left-item,9-8
89,1910,6-18-right-item,6-18
89,1910,4-11-left-item,4-11
89,1910,4-6-left-item,4-6
89,1910,3-16-left-item,3-16
90,1918,4-2-left-item,4-2
90,1918,7-9-left-item,7-9
90,1918,6-12-right-item,6-12
90,1918,5-9-left-item,5-9
90,1918,6-9-left-item,6-9
91,1936,6-13-left-item,6-13
91,1936,6-7-right-item,6-7
91,1936,1-16-right-item,1-16
91,1936,6-11-left-item,6-11
91,1936,8-2-right-item,8-2
92,1940,4-20-right-item,4-20
92,1940,4-9-right-item,4-9
92,1940,5-10-left-item,5-10
92,1940,3-4-right-item,3-4
92,1940,3-14-right-item,3-14
93,1975,8-12-left-item,8-12
93,1975,1-18-right-item,1-18
93,1975,3-5-left-item,3-5
93,1975,5-16-right-item,5-16
93,1975,9-13-left-item,9-13
94,2028,8-18-left-item,8-18
94,2028,7-7-left-item,7-7
94,2028,1-5-left-item,1-5
94,2028,8-18-right-item,8-18
94,2028,5-1-right-item,5-1
95,2036,3-2-left-item,3-2
95,2036,4-7-left-item,4-7
95,2036,8-16-left-item,8-16
95,2036,9-8-left-item,9-8
95,2036,7-11-right-item,7-11
96,2045,3-14-right-item,3-14
96,2045,2-20-right-item,2-20
96,2045,7-15-right-item,7-15
96,2045,5-19-left-item,5-19
96,2045,7-5-left-item,7-5
97,2054,3-1-right-item,3-1
97,2054,6-5-right-item,6-5
97,2054,4-18-right-item,4-18
97,2054,2-11-left-item,2-11
97,2054,3-17-right-item,3-17
98,2067,7-2-left-item,7-2
98,2067,4-5-right-item,4-5
98,2067,5-1-right-item,5-1
98,2067,2-12-right-item,2-12
98,2067,9-8-right-item,9-8
99,2095,1-18-right-item,1-18
99,2095,4-12-left-item,4-12
99,2095,1-8-right-item,1-8
99,2095,1-4-left-item,1-4
99,2095,3-3-right-item,3-3
100,2131,9-17-right-item,9-17
100,2131,5-19-left-item,5-19
100,2131,9-17-left-item,9-17
100,2131,2-17-right-item,2-17
100,2131,1-6-left-item,1-6
