order_id,arrival_time,item_id,pick_point_id
16,805,7-11-right-item,7-11
16,805,1-5-right-item,1-5
16,805,5-19-left-item,5-19
16,805,9-6-left-item,9-6
16,805,8-15-right-item,8-15
17,816,4-2-left-item,4-2
17,816,1-19-left-item,1-19
17,816,1-15-right-item,1-15
17,816,6-2-left-item,6-2
17,816,4-19-right-item,4-19
18,816,9-5-right-item,9-5
18,816,5-19-right-item,5-19
18,816,2-20-left-item,2-20
18,816,1-12-right-item,1-12
18,816,4-6-right-item,4-6
19,818,9-20-right-item,9-20
19,818,4-6-right-item,4-6
19,818,9-12-left-item,9-12
19,818,5-8-left-item,5-8
19,818,1-4-right-item,1-4
20,901,4-6-left-item,4-6
20,901,6-4-right-item,6-4
20,901,8-16-left-item,8-16
20,901,6-6-right-item,6-6
20,901,9-5-left-item,9-5
21,938,1-7-left-item,1-7
21,938,1-18-left-item,1-18
21,938,3-12-right-item,3-12
21,938,8-1-left-item,8-1
21,938,2-16-left-item,2-16
22,958,1-16-left-item,1-16
22,958,3-19-right-item,3-19
22,958,9-18-left-item,9-18
22,958,6-1-right-item,6-1
22,958,2-19-left-item,2-19
23,959,7-9-left-item,7-9
23,959,4-11-right-item,4-11
23,959,4-20-right-item,4-20
23,959,6-4-right-item,6-4
23,959,6-18-right-item,6-18
24,960,1-12-right-item,1-12
24,960,5-11-left-item,5-11
24,960,7-18-right-item,7-18
24,960,5-15-right-item,5-15
24,960,2-7-left-item,2-7
25,1001,8-15-left-item,8-15
25,1001,4-4-right-item,4-4
25,1001,2-4-right-item,2-4
25,1001,6-14-right-item,6-14
25,1001,5-1-right-item,5-1
26,1009,3-15-left-item,3-15
26,1009,5-12-right-item,5-12
26,1009,6-15-left-item,6-15
26,1009,1-20-left-item,1-20
26,1009,3-18-right-item,3-18
27,1018,2-14-left-item,2-14
27,1018,8-10-left-item,8-10
27,1018,9-9-left-item,9-9
27,1018,5-4-right-item,5-4
27,1018,1-2-right-item,1-2
28,1045,2-18-right-item,2-18
28,1045,2-18-left-item,2-18
28,1045,5-15-right-item,5-15
28,1045,3-19-left-item,3-19
28,1045,3-11-left-item,3-11
29,1087,6-15-left-item,6-15
29,1087,7-19-right-item,7-19
29,1087,5-1-left-item,5-1
29,1087,2-20-right-item,2-20
29,1087,5-2-right-item,5-2
30,1134,2-8-left-item,2-8
30,1134,8-16-right-item,8-16
30,1134,1-5-left-item,1-5
30,1134,3-13-left-item,3-13
30,1134,8-14-right-item,8-14
31,1158,7-18-right-item,7-18
31,1158,3-13-left-item,3-13
31,1158,7-19-right-item,7-19
31,1158,8-15-left-item,8-15
31,1158,4-3-left-item,4-3
32,1198,1-18-left-item,1-18
32,1198,1-17-left-item,1-17
32,1198,6-2-left-item,6-2
32,1198,4-4-left-item,4-4
32,1198,8-8-left-item,8-8
33,1206,8-10-left-item,8-10
33,1206,6-2-right-item,6-2
33,1206,3-16-right-item,3-16
33,1206,8-15-right-item,8-15
33,1206,2-4-left-item,2-4
34,1240,2-14-right-item,2-14
34,1240,7-17-left-item,7-17
34,1240,9-10-right-item,9-10
34,1240,2-8-left-item,2-8
34,1240,9-7-left-item,9-7
35,1241,7-3-right-item,7-3
35,1241,4-4-right-item,4-4
35,1241,5-18-right-item,5-18
35,1241,6-12-left-item,6-12
35,1241,3-18-right-item,3-18
36,1289,9-1-right-item,9-1
36,1289,2-10-left-item,2-10
36,1289,5-20-left-item,5-20
36,1289,3-7-left-item,3-7
36,1289,7-5-right-item,7-5
37,1414,5-4-right-item,5-4
37,1414,6-11-right-item,6-11
37,1414,4-17-left-item,4-17
37,1414,1-19-right-item,1-19
37,1414,6-20-left-item,6-20
38,1435,1-3-left-item,1-3
38,1435,8-7-right-item,8-7
38,1435,2-12-right-item,2-12
38,1435,8-20-right-item,8-20
38,1435,9-14-right-item,9-14
39,1448,8-12-left-item,8-12
39,1448,1-7-left-item,1-7
39,1448,8-7-right-item,8-7
39,1448,8-4-left-item,8-4
39,1448,2-16-right-item,2-16
40,1459,8-10-left-item,8-10
40,1459,4-12-right-item,4-12
40,1459,3-14-left-item,3-14
40,1459,3-7-right-item,3-7
40,1459,5-10-right-item,5-10
41,1463,8-19-right-item,8-19
41,1463,7-14-left-item,7-14
41,1463,4-19-left-item,4-19
41,1463,8-9-left-item,8-9
41,1463,3-12-right-item,3-12
42,1482,5-12-left-item,5-12
42,1482,4-13-right-item,4-13
42,1482,7-9-left-item,7-9
42,1482,3-4-right-item,3-4
42,1482,8-4-left-item,8-4
43,1510,6-18-left-item,6-18
43,1510,8-19-left-item,8-19
43,1510,7-9-right-item,7-9
43,1510,7-20-left-item,7-20
43,1510,6-15-right-item,6-15
44,1530,5-18-left-item,5-18
44,1530,1-10-right-item,1-10
44,1530,7-18-left-item,7-18
44,1530,4-8-left-item,4-8
44,1530,1-15-left-item,1-15
45,1536,2-19-right-item,2-19
45,1536,6-16-right-item,6-16
45,1536,2-1-left-item,2-1
45,1536,2-7-left-item,2-7
45,1536,2-11-left-item,2-11
46,1573,8-12-left-item,8-12
46,1573,3-9-right-item,3-9
46,1573,9-14-left-item,9-14
46,1573,3-3-left-item,3-3
46,1573,4-12-right-item,4-12
47,1638,6-8-left-item,6-8
47,1638,4-8-right-item,4-8
47,1638,9-9-right-item,9-9
47,1638,7-9-right-item,7-9
47,1638,8-7-right-item,8-7
48,1638,1-16-left-item,1-16
48,1638,8-2-right-item,8-2
48,1638,9-10-left-item,9-10
48,1638,8-1-left-item,8-1
48,1638,5-20-left-item,5-20
49,1667,3-16-left-item,3-16
49,1667,9-13-left-item,9-13
49,1667,1-16-right-item,1-16
49,1667,4-14-right-item,4-14
49,1667,5-5-left-item,5-5
50,1718,5-5-right-item,5-5
50,1718,8-3-right-item,8-3
50,1718,6-12-right-item,6-12
50,1718,7-4-left-item,7-4
50,1718,5-12-left-item,5-12
51,1772,1-15-right-item,1-15
51,1772,3-16-right-item,3-16
51,1772,7-20-left-item,7-20
51,1772,7-1-left-item,7-1
51,1772,9-16-right-item,9-16
52,1775,4-13-right-item,4-13
52,1775,2-6-left-item,2-6
52,1775,2-11-left-item,2-11
52,1775,9-14-left-item,9-14
52,1775,9-12-right-item,9-12
53,1782,3-5-right-item,3-5
53,1782,3-6-left-item,3-6
53,1782,7-11-left-item,7-11
53,1782,4-7-left-item,4-7
53,1782,3-9-left-item,3-9
54,1830,1-6-right-item,1-6
54,1830,5-14-left-item,5-14
54,1830,6-13-right-item,6-13
54,1830,7-8-left-item,7-8
54,1830,1-14-left-item,1-14
55,2057,9-16-left-item,9-16
55,2057,1-1-left-item,1-1
55,2057,6-17-right-item,6-17
55,2057,2-11-right-item,2-11
55,2057,6-16-right-item,6-16
56,2062,5-18-right-item,5-18
56,2062,1-10-right-item,1-10
56,2062,9-5-left-item,9-5
56,2062,9-7-right-item,9-7
56,2062,2-9-right-item,2-9
57,2079,6-12-right-item,6-12
57,2079,2-19-left-item,2-19
57,2079,6-8-left-item,6-8
57,2079,8-20-left-item,8-20
57,2079,1-16-left-item,1-16
58,2085,5-8-right-item,5-8
58,2085,3-5-left-item,3-5
58,2085,7-14-left-item,7-14
58,2085,2-5-left-item,2-5
58,2085,5-9-right-item,5-9
59,2110,9-10-right-item,9-10
59,2110,7-20-left-item,7-20
59,2110,1-11-left-item,1-11
59,2110,2-9-right-item,2-9
59,2110,7-5-left-item,7-5
60,2325,1-16-left-item,1-16
60,2325,5-14-right-item,5-14
60,2325,3-10-right-item,3-10
60,2325,2-5-right-item,2-5
60,2325,2-1-right-item,2-1
61,2377,5-10-right-item,5-10
61,2377,8-15-right-item,8-15
61,2377,9-12-left-item,9-12
61,2377,8-7-left-item,8-7
61,2377,9-6-left-item,9-6
62,2487,9-7-right-item,9-7
62,2487,8-3-left-item,8-3
62,2487,1-13-left-item,1-13
62,2487,5-17-right-item,5-17
62,2487,1-2-right-item,1-2
63,2628,4-10-right-item,4-10
63,2628,5-17-right-item,5-17
63,2628,1-14-left-item,1-14
63,2628,3-6-right-item,3-6
63,2628,6-9-right-item,6-9
64,2668,8-9-right-item,8-9
64,2668,8-14-right-item,8-14
64,2668,1-12-left-item,1-12
64,2668,3-18-right-item,3-18
64,2668,7-9-left-item,7-9
65,2669,9-5-right-item,9-5
65,2669,3-16-left-item,3-16
65,2669,1-1-left-item,1-1
65,2669,2-5-right-item,2-5
65,2669,2-20-left-item,2-20
66,2675,9-7-right-item,9-7
66,2675,5-19-right-item,5-19
66,2675,1-3-left-item,1-3
66,2675,1-18-left-item,1-18
66,2675,1-16-right-item,1-16
67,2782,7-11-right-item,7-11
67,2782,8-18-right-item,8-18
67,2782,3-2-right-item,3-2
67,2782,1-18-left-item,1-18
67,2782,4-6-right-item,4-6
68,2859,2-7-right-item,2-7
68,2859,5-2-right-item,5-2
68,2859,3-12-left-item,3-12
68,2859,6-17-left-item,6-17
68,2859,2-5-right-item,2-5
69,2863,6-11-left-item,6-11
69,2863,4-1-left-item,4-1
69,2863,2-14-left-item,2-14
69,2863,8-13-right-item,8-13
69,2863,2-19-right-item,2-19
70,2916,4-16-left-item,4-16
70,2916,6-2-right-item,6-2
70,2916,9-10-right-item,9-10
70,2916,6-5-left-item,6-5
70,2916,4-4-left-item,4-4
71,2977,7-15-right-item,7-15
71,2977,8-18-left-item,8-18
71,2977,8-17-left-item,8-17
71,2977,7-20-left-item,7-20
71,2977,3-14-left-item,3-14
72,2986,6-1-right-item,6-1
72,2986,6-14-right-item,6-14
72,2986,7-9-right-item,7-9
72,2986,1-6-left-item,1-6
72,2986,5-3-right-item,5-3
73,3033,3-1-right-item,3-1
73,3033,6-14-right-item,6-14
73,3033,3-4-right-item,3-4
73,3033,4-16-left-item,4-16
73,3033,4-2-left-item,4-2
74,3038,3-7-right-item,3-7
74,3038,2-13-right-item,2-13
74,3038,3-9-right-item,3-9
74,3038,9-17-right-item,9-17
74,3038,5-10-right-item,5-10
75,3060,7-10-right-item,7-10
75,3060,1-13-right-item,1-13
75,3060,8-8-right-item,8-8
75,3060,4-19-left-item,4-19
75,3060,9-8-right-item,9-8
76,3068,3-8-left-item,3-8
76,3068,1-4-left-item,1-4
76,3068,2-6-left-item,2-6
76,3068,1-5-left-item,1-5
76,3068,1-8-left-item,1-8
77,3130,3-1-left-item,3-1
77,3130,3-2-right-item,3-2
77,3130,3-7-left-item,3-7
77,3130,7-13-left-item,7-13
77,3130,6-13-right-item,6-13
78,3171,5-10-right-item,5-10
78,3171,2-18-right-item,2-18
78,3171,6-7-left-item,6-7
78,3171,8-10-left-item,8-10
78,3171,1-9-right-item,1-9
79,3215,2-19-left-item,2-19
79,3215,7-6-left-item,7-6
79,3215,1-8-left-item,1-8
79,3215,6-17-right-item,6-17
79,3215,2-13-right-item,2-13
80,3251,2-1-right-item,2-1
80,3251,5-10-right-item,5-10
80,3251,1-4-right-item,1-4
80,3251,4-12-left-item,4-12
80,3251,9-9-right-item,9-9
81,3284,9-7-left-item,9-7
81,3284,8-5-right-item,8-5
81,3284,4-17-left-item,4-17
81,3284,7-18-left-item,7-18
81,3284,8-7-right-item,8-7
82,3311,5-16-left-item,5-16
82,3311,2-15-left-item,2-15
82,3311,8-1-right-item,8-1
82,3311,3-16-left-item,3-16
82,3311,8-3-right-item,8-3
83,3339,8-7-right-item,8-7
83,3339,4-3-right-item,4-3
83,3339,8-10-left-item,8-10
83,3339,8-16-left-item,8-16
83,3339,6-13-left-item,6-13
84,3421,2-19-right-item,2-19
84,3421,4-17-right-item,4-17
84,3421,7-14-right-item,7-14
84,3421,3-18-left-item,3-18
84,3421,5-20-right-item,5-20
85,3607,5-4-right-item,5-4
85,3607,3-1-left-item,3-1
85,3607,2-6-right-item,2-6
85,3607,8-7-left-item,8-7
85,3607,9-9-left-item,9-9
86,3673,7-16-right-item,7-16
86,3673,1-16-right-item,1-16
86,3673,5-6-left-item,5-6
86,3673,5-12-right-item,5-12
86,3673,6-14-left-item,6-14
87,3675,3-7-right-item,3-7
87,3675,8-15-right-item,8-15
87,3675,6-6-right-item,6-6
87,3675,5-16-left-item,5-16
87,3675,7-9-right-item,7-9
88,3700,2-19-right-item,2-19
88,3700,5-8-left-item,5-8
88,3700,7-19-right-item,7-19
88,3700,9-16-right-item,9-16
88,3700,5-15-left-item,5-15
89,3705,5-19-left-item,5-19
89,3705,1-14-left-item,1-14
89,3705,6-11-left-item,6-11
89,3705,7-17-right-item,7-17
89,3705,2-19-right-item,2-19
90,3723,6-12-right-item,6-12
90,3723,5-17-right-item,5-17
90,3723,5-16-right-item,5-16
90,3723,7-19-right-item,7-19
90,3723,9-6-left-item,9-6
91,3730,5-10-left-item,5-10
91,3730,1-1-right-item,1-1
91,3730,8-10-left-item,8-10
91,3730,6-14-right-item,6-14
91,3730,9-14-left-item,9-14
92,3755,5-20-left-item,5-20
92,3755,8-17-left-item,8-17
92,3755,8-2-left-item,8-2
92,3755,4-17-right-item,4-17
92,3755,7-20-left-item,7-20
93,3767,3-16-left-item,3-16
93,3767,1-7-right-item,1-7
93,3767,2-3-right-item,2-3
93,3767,6-9-right-item,6-9
93,3767,3-16-right-item,3-16
94,3780,4-7-right-item,4-7
94,3780,2-4-right-item,2-4
94,3780,5-13-left-item,5-13
94,3780,3-18-right-item,3-18
94,3780,6-5-right-item,6-5
95,3809,6-17-right-item,6-17
95,3809,7-16-right-item,7-16
95,3809,4-9-right-item,4-9
95,3809,8-6-right-item,8-6
95,3809,9-7-left-item,9-7
96,3824,3-13-left-item,3-13
96,3824,4-15-right-item,4-15
96,3824,9-2-right-item,9-2
96,3824,7-13-left-item,7-13
96,3824,5-16-left-item,5-16
97,3858,2-5-right-item,2-5
97,3858,1-14-right-item,1-14
97,3858,5-11-left-item,5-11
97,3858,6-8-right-item,6-8
97,3858,5-10-left-item,5-10
98,3907,2-3-left-item,2-3
98,3907,7-10-right-item,7-10
98,3907,4-6-left-item,4-6
98,3907,5-16-right-item,5-16
98,3907,9-6-right-item,9-6
99,3968,5-19-right-item,5-19
99,3968,3-6-right-item,3-6
99,3968,6-18-right-item,6-18
99,3968,9-7-right-item,9-7
99,3968,6-13-left-item,6-13
100,3968,8-13-right-item,8-13
100,3968,2-5-right-item,2-5
100,3968,9-10-left-item,9-10
100,3968,6-4-left-item,6-4
100,3968,5-12-right-item,5-12
