order_id,arrival_time,item_id,pick_point_id
25,1488,4-11-left-item,4-11
25,1488,7-2-left-item,7-2
25,1488,6-13-left-item,6-13
25,1488,1-17-right-item,1-17
26,1629,6-10-right-item,6-10
26,1629,6-14-right-item,6-14
26,1629,7-18-right-item,7-18
26,1629,3-18-right-item,3-18
26,1629,9-5-left-item,9-5
27,1642,6-9-right-item,6-9
27,1642,7-20-left-item,7-20
27,1642,9-13-right-item,9-13
27,1642,6-4-right-item,6-4
27,1642,4-1-left-item,4-1
28,1682,2-13-right-item,2-13
28,1682,8-13-left-item,8-13
28,1682,4-5-right-item,4-5
28,1682,8-6-right-item,8-6
28,1682,5-1-right-item,5-1
29,1693,5-16-right-item,5-16
29,1693,4-3-right-item,4-3
29,1693,3-19-right-item,3-19
29,1693,2-18-left-item,2-18
29,1693,2-1-left-item,2-1
30,1751,7-18-left-item,7-18
30,1751,2-8-right-item,2-8
30,1751,6-8-left-item,6-8
30,1751,4-13-right-item,4-13
30,1751,7-19-right-item,7-19
31,1816,2-20-right-item,2-20
31,1816,2-16-left-item,2-16
31,1816,7-20-right-item,7-20
31,1816,6-17-right-item,6-17
31,1816,2-3-left-item,2-3
32,1856,3-14-left-item,3-14
32,1856,4-7-right-item,4-7
32,1856,5-7-left-item,5-7
32,1856,3-18-right-item,3-18
32,1856,7-15-right-item,7-15
33,1870,6-11-right-item,6-11
33,1870,2-18-right-item,2-18
33,1870,5-2-left-item,5-2
33,1870,8-1-right-item,8-1
33,1870,3-5-left-item,3-5
34,1871,8-5-right-item,8-5
34,1871,5-7-left-item,5-7
34,1871,1-11-left-item,1-11
34,1871,7-15-left-item,7-15
34,1871,2-19-right-item,2-19
35,2015,6-11-right-item,6-11
35,2015,2-5-left-item,2-5
35,2015,4-17-left-item,4-17
35,2015,6-2-right-item,6-2
35,2015,6-7-right-item,6-7
36,2041,1-14-right-item,1-14
36,2041,1-20-left-item,1-20
36,2041,1-19-left-item,1-19
36,2041,3-17-left-item,3-17
36,2041,9-1-right-item,9-1
37,2129,8-13-right-item,8-13
37,2129,1-13-left-item,1-13
37,2129,2-8-left-item,2-8
37,2129,4-2-right-item,4-2
37,2129,3-20-right-item,3-20
38,2439,7-9-left-item,7-9
38,2439,2-17-right-item,2-17
38,2439,2-1-left-item,2-1
38,2439,6-20-right-item,6-20
38,2439,4-10-right-item,4-10
39,2553,4-2-right-item,4-2
39,2553,7-13-left-item,7-13
39,2553,8-17-right-item,8-17
39,2553,5-8-right-item,5-8
39,2553,7-12-left-item,7-12
40,2602,7-7-left-item,7-7
40,2602,5-6-left-item,5-6
40,2602,2-5-right-item,2-5
40,2602,3-4-left-item,3-4
40,2602,3-19-left-item,3-19
41,2648,1-7-left-item,1-7
41,2648,5-12-left-item,5-12
41,2648,2-5-left-item,2-5
41,2648,5-11-right-item,5-11
41,2648,8-4-right-item,8-4
42,2714,1-12-right-item,1-12
42,2714,6-18-left-item,6-18
42,2714,9-14-left-item,9-14
42,2714,2-10-right-item,2-10
42,2714,7-15-left-item,7-15
43,2788,9-6-left-item,9-6
43,2788,8-2-left-item,8-2
43,2788,5-1-right-item,5-1
43,2788,2-9-left-item,2-9
43,2788,3-10-left-item,3-10
44,2792,9-5-left-item,9-5
44,2792,4-12-left-item,4-12
44,2792,4-20-left-item,4-20
44,2792,9-10-left-item,9-10
44,2792,5-12-right-item,5-12
45,2867,1-6-left-item,1-6
45,2867,7-4-right-item,7-4
45,2867,2-9-right-item,2-9
45,2867,9-7-right-item,9-7
45,2867,6-13-left-item,6-13
46,2880,4-20-left-item,4-20
46,2880,1-18-left-item,1-18
46,2880,9-18-right-item,9-18
46,2880,5-13-right-item,5-13
46,2880,5-2-left-item,5-2
47,2935,7-19-left-item,7-19
47,2935,1-15-left-item,1-15
47,2935,6-13-right-item,6-13
47,2935,5-12-right-item,5-12
47,2935,2-9-left-item,2-9
48,2949,3-18-left-item,3-18
48,2949,9-16-left-item,9-16
48,2949,3-1-left-item,3-1
48,2949,8-7-left-item,8-7
48,2949,3-17-right-item,3-17
49,2998,3-9-right-item,3-9
49,2998,5-1-right-item,5-1
49,2998,4-1-left-item,4-1
49,2998,7-11-left-item,7-11
49,2998,9-18-left-item,9-18
50,3006,3-9-left-item,3-9
50,3006,1-2-left-item,1-2
50,3006,3-15-left-item,3-15
50,3006,8-18-right-item,8-18
50,3006,4-18-left-item,4-18
51,3152,9-17-left-item,9-17
51,3152,7-5-left-item,7-5
51,3152,7-17-left-item,7-17
51,3152,1-5-right-item,1-5
51,3152,1-13-right-item,1-13
52,3229,7-13-right-item,7-13
52,3229,9-11-left-item,9-11
52,3229,5-12-right-item,5-12
52,3229,4-7-right-item,4-7
52,3229,1-20-right-item,1-20
53,3314,9-4-right-item,9-4
53,3314,7-2-right-item,7-2
53,3314,3-4-right-item,3-4
53,3314,6-3-left-item,6-3
53,3314,5-19-left-item,5-19
54,3334,8-14-left-item,8-14
54,3334,1-18-right-item,1-18
54,3334,1-12-left-item,1-12
54,3334,4-1-left-item,4-1
54,3334,4-7-left-item,4-7
55,3344,1-11-left-item,1-11
55,3344,3-3-right-item,3-3
55,3344,6-17-right-item,6-17
55,3344,1-6-right-item,1-6
55,3344,7-18-left-item,7-18
56,3426,8-1-left-item,8-1
56,3426,7-6-right-item,7-6
56,3426,2-20-right-item,2-20
56,3426,4-19-right-item,4-19
56,3426,7-8-right-item,7-8
57,3505,3-6-right-item,3-6
57,3505,7-4-left-item,7-4
57,3505,6-19-left-item,6-19
57,3505,8-16-right-item,8-16
57,3505,2-6-right-item,2-6
58,3538,9-2-right-item,9-2
58,3538,4-15-left-item,4-15
58,3538,2-9-left-item,2-9
58,3538,5-19-left-item,5-19
58,3538,7-2-right-item,7-2
59,3639,8-6-right-item,8-6
59,3639,7-7-right-item,7-7
59,3639,8-18-left-item,8-18
59,3639,2-6-right-item,2-6
59,3639,5-2-right-item,5-2
60,3699,6-17-left-item,6-17
60,3699,1-11-right-item,1-11
60,3699,6-12-right-item,6-12
60,3699,1-7-right-item,1-7
60,3699,8-15-left-item,8-15
61,3729,6-1-left-item,6-1
61,3729,7-11-left-item,7-11
61,3729,9-15-left-item,9-15
61,3729,2-8-right-item,2-8
61,3729,4-4-right-item,4-4
62,3737,4-20-left-item,4-20
62,3737,6-15-left-item,6-15
62,3737,9-12-left-item,9-12
62,3737,7-12-left-item,7-12
62,3737,7-13-left-item,7-13
63,3764,8-18-right-item,8-18
63,3764,2-7-left-item,2-7
63,3764,2-20-right-item,2-20
63,3764,9-14-right-item,9-14
63,3764,2-18-left-item,2-18
64,3802,8-3-left-item,8-3
64,3802,2-1-right-item,2-1
64,3802,3-6-right-item,3-6
64,3802,4-10-left-item,4-10
64,3802,7-13-right-item,7-13
65,3906,8-4-right-item,8-4
65,3906,5-7-right-item,5-7
65,3906,4-4-left-item,4-4
65,3906,2-11-right-item,2-11
65,3906,5-17-right-item,5-17
66,4018,9-8-right-item,9-8
66,4018,8-11-right-item,8-11
66,4018,7-10-right-item,7-10
66,4018,4-2-left-item,4-2
66,4018,5-6-left-item,5-6
67,4264,2-13-right-item,2-13
67,4264,1-7-left-item,1-7
67,4264,9-6-left-item,9-6
67,4264,6-15-right-item,6-15
67,4264,4-9-left-item,4-9
68,4320,8-12-left-item,8-12
68,4320,1-10-right-item,1-10
68,4320,5-12-left-item,5-12
68,4320,8-13-right-item,8-13
68,4320,9-1-left-item,9-1
69,4440,1-2-left-item,1-2
69,4440,2-11-left-item,2-11
69,4440,8-20-right-item,8-20
69,4440,7-10-left-item,7-10
69,4440,8-7-right-item,8-7
70,4516,4-3-left-item,4-3
70,4516,9-19-left-item,9-19
70,4516,6-5-left-item,6-5
70,4516,6-8-left-item,6-8
70,4516,2-19-right-item,2-19
71,4557,8-10-right-item,8-10
71,4557,5-19-right-item,5-19
71,4557,4-12-left-item,4-12
71,4557,3-13-right-item,3-13
71,4557,8-20-right-item,8-20
72,4664,2-7-right-item,2-7
72,4664,2-1-right-item,2-1
72,4664,9-7-right-item,9-7
72,4664,2-8-right-item,2-8
72,4664,8-13-left-item,8-13
73,4690,6-18-left-item,6-18
73,4690,4-8-right-item,4-8
73,4690,1-17-right-item,1-17
73,4690,8-13-right-item,8-13
73,4690,3-11-left-item,3-11
74,4720,4-13-left-item,4-13
74,4720,1-11-left-item,1-11
74,4720,3-18-left-item,3-18
74,4720,9-7-right-item,9-7
74,4720,7-7-right-item,7-7
75,4777,3-7-right-item,3-7
75,4777,1-1-right-item,1-1
75,4777,1-16-right-item,1-16
75,4777,9-18-left-item,9-18
75,4777,1-9-left-item,1-9
76,4819,1-3-left-item,1-3
76,4819,7-1-right-item,7-1
76,4819,7-8-left-item,7-8
76,4819,8-8-left-item,8-8
76,4819,3-8-right-item,3-8
77,5002,7-15-left-item,7-15
77,5002,6-11-left-item,6-11
77,5002,5-4-right-item,5-4
77,5002,9-14-right-item,9-14
77,5002,2-5-left-item,2-5
78,5097,4-10-right-item,4-10
78,5097,2-15-right-item,2-15
78,5097,9-5-left-item,9-5
78,5097,2-11-right-item,2-11
78,5097,6-5-left-item,6-5
79,5116,5-2-left-item,5-2
79,5116,1-13-left-item,1-13
79,5116,5-4-right-item,5-4
79,5116,4-10-left-item,4-10
79,5116,6-3-left-item,6-3
80,5154,9-5-left-item,9-5
80,5154,4-7-right-item,4-7
80,5154,1-10-right-item,1-10
80,5154,3-5-right-item,3-5
80,5154,4-9-right-item,4-9
81,5156,4-4-right-item,4-4
81,5156,2-3-left-item,2-3
81,5156,8-6-right-item,8-6
81,5156,1-4-left-item,1-4
81,5156,4-3-right-item,4-3
82,5201,1-6-left-item,1-6
82,5201,1-9-right-item,1-9
82,5201,2-9-right-item,2-9
82,5201,6-3-right-item,6-3
82,5201,7-14-left-item,7-14
83,5320,5-15-left-item,5-15
83,5320,1-6-right-item,1-6
83,5320,1-9-right-item,1-9
83,5320,9-17-right-item,9-17
83,5320,1-13-right-item,1-13
84,5424,1-9-left-item,1-9
84,5424,7-3-right-item,7-3
84,5424,9-15-right-item,9-15
84,5424,2-7-left-item,2-7
84,5424,9-13-left-item,9-13
85,5481,1-15-right-item,1-15
85,5481,9-12-right-item,9-12
85,5481,4-11-left-item,4-11
85,5481,2-2-left-item,2-2
85,5481,1-7-left-item,1-7
86,5572,5-10-right-item,5-10
86,5572,9-15-right-item,9-15
86,5572,9-20-left-item,9-20
86,5572,9-4-right-item,9-4
86,5572,5-8-right-item,5-8
87,5589,4-17-right-item,4-17
87,5589,3-1-right-item,3-1
87,5589,9-17-left-item,9-17
87,5589,8-12-right-item,8-12
87,5589,6-4-left-item,6-4
88,5614,4-20-left-item,4-20
88,5614,8-4-right-item,8-4
88,5614,8-10-left-item,8-10
88,5614,8-2-left-item,8-2
88,5614,3-20-right-item,3-20
89,5659,2-5-right-item,2-5
89,5659,4-2-right-item,4-2
89,5659,4-13-left-item,4-13
89,5659,5-20-right-item,5-20
89,5659,2-15-left-item,2-15
90,5704,2-2-left-item,2-2
90,5704,6-4-right-item,6-4
90,5704,3-2-right-item,3-2
90,5704,6-11-left-item,6-11
90,5704,2-12-left-item,2-12
91,5760,2-2-left-item,2-2
91,5760,6-2-right-item,6-2
91,5760,9-17-left-item,9-17
91,5760,2-3-left-item,2-3
91,5760,7-20-right-item,7-20
92,5877,9-12-right-item,9-12
92,5877,4-9-left-item,4-9
92,5877,2-19-left-item,2-19
92,5877,3-3-right-item,3-3
92,5877,4-3-right-item,4-3
93,5896,5-7-right-item,5-7
93,5896,4-6-right-item,4-6
93,5896,2-2-left-item,2-2
93,5896,5-14-right-item,5-14
93,5896,7-1-left-item,7-1
94,5905,6-17-left-item,6-17
94,5905,2-14-right-item,2-14
94,5905,6-7-left-item,6-7
94,5905,4-13-left-item,4-13
94,5905,3-17-right-item,3-17
95,5924,2-18-left-item,2-18
95,5924,7-3-left-item,7-3
95,5924,4-1-left-item,4-1
95,5924,8-12-right-item,8-12
95,5924,7-2-left-item,7-2
96,5931,1-6-left-item,1-6
96,5931,2-19-right-item,2-19
96,5931,4-13-right-item,4-13
96,5931,5-20-right-item,5-20
96,5931,8-14-right-item,8-14
97,6013,5-7-right-item,5-7
97,6013,3-4-left-item,3-4
97,6013,4-10-left-item,4-10
97,6013,4-15-right-item,4-15
97,6013,3-11-left-item,3-11
98,6033,1-18-left-item,1-18
98,6033,3-19-left-item,3-19
98,6033,1-6-left-item,1-6
98,6033,3-14-right-item,3-14
98,6033,4-6-left-item,4-6
99,6081,7-11-left-item,7-11
99,6081,2-10-left-item,2-10
99,6081,1-12-left-item,1-12
99,6081,5-17-left-item,5-17
99,6081,6-2-left-item,6-2
100,6083,3-1-left-item,3-1
100,6083,6-19-left-item,6-19
100,6083,4-20-left-item,4-20
100,6083,6-20-right-item,6-20
100,6083,2-17-left-item,2-17
