order_id,arrival_time,item_id,pick_point_id
18,822,3-4-right-item,3-4
18,822,4-1-left-item,4-1
18,822,1-3-left-item,1-3
18,822,8-8-left-item,8-8
19,898,2-20-left-item,2-20
19,898,6-4-left-item,6-4
19,898,6-7-right-item,6-7
19,898,8-17-right-item,8-17
19,898,2-6-left-item,2-6
20,1035,3-19-right-item,3-19
20,1035,5-13-right-item,5-13
20,1035,5-1-right-item,5-1
20,1035,9-11-left-item,9-11
20,1035,7-6-left-item,7-6
21,1102,7-6-right-item,7-6
21,1102,5-7-left-item,5-7
21,1102,6-16-right-item,6-16
21,1102,3-6-right-item,3-6
21,1102,4-1-right-item,4-1
22,1157,9-11-left-item,9-11
22,1157,3-14-right-item,3-14
22,1157,8-13-left-item,8-13
22,1157,2-16-left-item,2-16
22,1157,6-5-right-item,6-5
23,1158,6-15-left-item,6-15
23,1158,5-17-left-item,5-17
23,1158,4-2-left-item,4-2
23,1158,3-11-right-item,3-11
23,1158,5-18-right-item,5-18
24,1195,1-15-left-item,1-15
24,1195,1-10-left-item,1-10
24,1195,8-2-right-item,8-2
24,1195,9-15-right-item,9-15
24,1195,7-18-left-item,7-18
25,1222,7-19-left-item,7-19
25,1222,4-6-right-item,4-6
25,1222,2-1-left-item,2-1
25,1222,8-11-left-item,8-11
25,1222,4-4-right-item,4-4
26,1227,1-14-right-item,1-14
26,1227,5-9-left-item,5-9
26,1227,7-19-left-item,7-19
26,1227,8-2-right-item,8-2
26,1227,5-14-right-item,5-14
27,1285,5-19-left-item,5-19
27,1285,2-15-left-item,2-15
27,1285,3-20-right-item,3-20
27,1285,6-8-left-item,6-8
27,1285,2-12-left-item,2-12
28,1405,9-2-right-item,9-2
28,1405,4-2-right-item,4-2
28,1405,9-11-left-item,9-11
28,1405,9-20-right-item,9-20
28,1405,1-19-right-item,1-19
29,1426,5-9-right-item,5-9
29,1426,8-15-right-item,8-15
29,1426,7-11-right-item,7-11
29,1426,6-4-right-item,6-4
29,1426,1-7-right-item,1-7
30,1505,5-9-right-item,5-9
30,1505,9-12-right-item,9-12
30,1505,9-16-right-item,9-16
30,1505,7-5-right-item,7-5
30,1505,2-13-left-item,2-13
31,1534,3-19-right-item,3-19
31,1534,1-16-right-item,1-16
31,1534,9-7-left-item,9-7
31,1534,3-16-left-item,3-16
31,1534,1-18-left-item,1-18
32,1553,4-11-right-item,4-11
32,1553,5-17-left-item,5-17
32,1553,1-18-left-item,1-18
32,1553,4-1-right-item,4-1
32,1553,6-19-left-item,6-19
33,1556,4-14-left-item,4-14
33,1556,2-7-left-item,2-7
33,1556,3-6-right-item,3-6
33,1556,4-19-right-item,4-19
33,1556,8-14-left-item,8-14
34,1643,7-20-right-item,7-20
34,1643,5-13-right-item,5-13
34,1643,3-11-left-item,3-11
34,1643,5-6-right-item,5-6
34,1643,8-10-right-item,8-10
35,1648,8-17-right-item,8-17
35,1648,4-11-left-item,4-11
35,1648,6-13-left-item,6-13
35,1648,1-19-left-item,1-19
35,1648,8-16-left-item,8-16
36,1819,7-8-right-item,7-8
36,1819,7-15-right-item,7-15
36,1819,6-18-right-item,6-18
36,1819,1-14-right-item,1-14
36,1819,3-12-right-item,3-12
37,1977,9-17-right-item,9-17
37,1977,9-11-right-item,9-11
37,1977,5-6-right-item,5-6
37,1977,4-18-right-item,4-18
37,1977,1-13-right-item,1-13
38,2005,5-12-left-item,5-12
38,2005,5-18-right-item,5-18
38,2005,1-17-right-item,1-17
38,2005,7-7-left-item,7-7
38,2005,5-19-right-item,5-19
39,2235,1-8-left-item,1-8
39,2235,1-5-right-item,1-5
39,2235,7-5-right-item,7-5
39,2235,2-15-right-item,2-15
39,2235,3-5-right-item,3-5
40,2462,2-5-left-item,2-5
40,2462,7-3-right-item,7-3
40,2462,7-11-right-item,7-11
40,2462,2-7-right-item,2-7
40,2462,2-13-left-item,2-13
41,2494,9-1-right-item,9-1
41,2494,4-2-left-item,4-2
41,2494,8-4-left-item,8-4
41,2494,6-11-left-item,6-11
41,2494,7-3-right-item,7-3
42,2504,1-16-right-item,1-16
42,2504,6-14-left-item,6-14
42,2504,4-10-left-item,4-10
42,2504,6-6-right-item,6-6
42,2504,4-17-right-item,4-17
43,2662,3-15-right-item,3-15
43,2662,2-4-right-item,2-4
43,2662,5-19-right-item,5-19
43,2662,6-15-left-item,6-15
43,2662,7-6-right-item,7-6
44,2696,8-6-right-item,8-6
44,2696,2-16-right-item,2-16
44,2696,6-14-left-item,6-14
44,2696,7-15-right-item,7-15
44,2696,8-17-right-item,8-17
45,2761,4-4-left-item,4-4
45,2761,1-7-left-item,1-7
45,2761,1-12-right-item,1-12
45,2761,8-4-right-item,8-4
45,2761,4-6-right-item,4-6
46,2812,5-17-left-item,5-17
46,2812,8-12-left-item,8-12
46,2812,6-4-right-item,6-4
46,2812,4-14-right-item,4-14
46,2812,6-2-left-item,6-2
47,2848,5-10-right-item,5-10
47,2848,5-15-right-item,5-15
47,2848,8-3-left-item,8-3
47,2848,7-18-right-item,7-18
47,2848,3-17-right-item,3-17
48,2892,9-6-left-item,9-6
48,2892,3-4-left-item,3-4
48,2892,8-20-right-item,8-20
48,2892,1-10-right-item,1-10
48,2892,3-14-left-item,3-14
49,2961,8-16-left-item,8-16
49,2961,5-15-left-item,5-15
49,2961,5-11-left-item,5-11
49,2961,2-20-left-item,2-20
49,2961,6-16-right-item,6-16
50,3027,7-6-left-item,7-6
50,3027,6-14-left-item,6-14
50,3027,7-17-right-item,7-17
50,3027,7-11-left-item,7-11
50,3027,5-18-left-item,5-18
51,3179,6-1-left-item,6-1
51,3179,4-16-right-item,4-16
51,3179,8-20-left-item,8-20
51,3179,5-20-left-item,5-20
51,3179,8-1-right-item,8-1
52,3191,8-18-left-item,8-18
52,3191,6-3-right-item,6-3
52,3191,3-1-right-item,3-1
52,3191,3-1-left-item,3-1
52,3191,2-16-right-item,2-16
53,3287,5-1-right-item,5-1
53,3287,4-14-left-item,4-14
53,3287,8-19-right-item,8-19
53,3287,5-14-left-item,5-14
53,3287,1-12-left-item,1-12
54,3353,8-18-right-item,8-18
54,3353,7-13-right-item,7-13
54,3353,6-3-left-item,6-3
54,3353,4-10-left-item,4-10
54,3353,3-6-right-item,3-6
55,3353,4-6-left-item,4-6
55,3353,6-17-right-item,6-17
55,3353,9-2-right-item,9-2
55,3353,3-9-left-item,3-9
55,3353,2-14-left-item,2-14
56,3378,2-1-left-item,2-1
56,3378,1-1-right-item,1-1
56,3378,1-20-left-item,1-20
56,3378,9-16-left-item,9-16
56,3378,3-16-right-item,3-16
57,3394,6-8-left-item,6-8
57,3394,2-20-right-item,2-20
57,3394,5-18-right-item,5-18
57,3394,6-3-left-item,6-3
57,3394,7-10-left-item,7-10
58,3462,4-10-left-item,4-10
58,3462,7-12-right-item,7-12
58,3462,7-5-left-item,7-5
58,3462,8-6-right-item,8-6
58,3462,6-15-right-item,6-15
59,3679,9-20-left-item,9-20
59,3679,6-13-right-item,6-13
59,3679,1-12-left-item,1-12
59,3679,5-18-right-item,5-18
59,3679,2-2-left-item,2-2
60,3792,2-2-left-item,2-2
60,3792,6-19-right-item,6-19
60,3792,9-10-left-item,9-10
60,3792,2-12-left-item,2-12
60,3792,5-1-right-item,5-1
61,3815,7-20-left-item,7-20
61,3815,6-8-left-item,6-8
61,3815,2-14-left-item,2-14
61,3815,4-7-right-item,4-7
61,3815,3-5-right-item,3-5
62,3900,9-17-right-item,9-17
62,3900,2-15-right-item,2-15
62,3900,2-1-left-item,2-1
62,3900,9-5-left-item,9-5
62,3900,4-2-left-item,4-2
63,3960,5-6-left-item,5-6
63,3960,2-6-right-item,2-6
63,3960,3-12-left-item,3-12
63,3960,3-1-left-item,3-1
63,3960,8-8-left-item,8-8
64,4118,2-15-right-item,2-15
64,4118,7-20-left-item,7-20
64,4118,4-18-right-item,4-18
64,4118,9-14-left-item,9-14
64,4118,9-16-right-item,9-16
65,4130,4-17-right-item,4-17
65,4130,7-5-right-item,7-5
65,4130,8-5-left-item,8-5
65,4130,3-20-right-item,3-20
65,4130,9-14-left-item,9-14
66,4246,8-5-right-item,8-5
66,4246,1-11-right-item,1-11
66,4246,7-1-left-item,7-1
66,4246,5-11-left-item,5-11
66,4246,4-18-right-item,4-18
67,4328,9-7-right-item,9-7
67,4328,2-20-left-item,2-20
67,4328,2-15-right-item,2-15
67,4328,6-15-right-item,6-15
67,4328,6-13-left-item,6-13
68,4352,3-5-right-item,3-5
68,4352,8-20-right-item,8-20
68,4352,9-20-left-item,9-20
68,4352,1-1-left-item,1-1
68,4352,6-6-left-item,6-6
69,4376,4-5-right-item,4-5
69,4376,6-12-right-item,6-12
69,4376,7-9-left-item,7-9
69,4376,9-11-left-item,9-11
69,4376,1-3-right-item,1-3
70,4419,1-14-left-item,1-14
70,4419,1-2-right-item,1-2
70,4419,1-4-left-item,1-4
70,4419,3-18-right-item,3-18
70,4419,6-13-right-item,6-13
71,4482,1-11-right-item,1-11
71,4482,8-8-left-item,8-8
71,4482,8-16-right-item,8-16
71,4482,2-15-left-item,2-15
71,4482,4-12-left-item,4-12
72,4605,4-19-left-item,4-19
72,4605,7-3-right-item,7-3
72,4605,8-11-right-item,8-11
72,4605,5-5-right-item,5-5
72,4605,4-14-right-item,4-14
73,4617,9-3-left-item,9-3
73,4617,8-14-left-item,8-14
73,4617,8-2-left-item,8-2
73,4617,7-11-right-item,7-11
73,4617,1-13-right-item,1-13
74,4652,6-8-left-item,6-8
74,4652,6-19-right-item,6-19
74,4652,3-6-left-item,3-6
74,4652,4-15-right-item,4-15
74,4652,4-18-left-item,4-18
75,4766,2-4-right-item,2-4
75,4766,2-4-left-item,2-4
75,4766,8-12-left-item,8-12
75,4766,4-20-left-item,4-20
75,4766,9-19-left-item,9-19
76,4798,8-5-left-item,8-5
76,4798,4-4-left-item,4-4
76,4798,9-14-left-item,9-14
76,4798,5-7-right-item,5-7
76,4798,6-1-right-item,6-1
77,4817,6-3-right-item,6-3
77,4817,9-17-left-item,9-17
77,4817,7-5-right-item,7-5
77,4817,1-12-right-item,1-12
77,4817,5-18-right-item,5-18
78,4889,1-12-right-item,1-12
78,4889,1-20-left-item,1-20
78,4889,1-3-left-item,1-3
78,4889,9-5-left-item,9-5
78,4889,4-6-left-item,4-6
79,4921,2-8-right-item,2-8
79,4921,5-1-right-item,5-1
79,4921,7-1-right-item,7-1
79,4921,8-20-left-item,8-20
79,4921,5-17-left-item,5-17
80,4998,1-8-left-item,1-8
80,4998,9-18-left-item,9-18
80,4998,3-3-left-item,3-3
80,4998,2-16-left-item,2-16
80,4998,2-13-right-item,2-13
81,5043,1-19-left-item,1-19
81,5043,1-16-left-item,1-16
81,5043,7-4-right-item,7-4
81,5043,5-8-left-item,5-8
81,5043,1-5-left-item,1-5
82,5072,8-13-right-item,8-13
82,5072,3-19-right-item,3-19
82,5072,7-13-left-item,7-13
82,5072,9-2-right-item,9-2
82,5072,8-1-right-item,8-1
83,5111,9-19-left-item,9-19
83,5111,3-8-right-item,3-8
83,5111,9-20-left-item,9-20
83,5111,2-19-left-item,2-19
83,5111,6-3-right-item,6-3
84,5122,4-3-left-item,4-3
84,5122,4-13-right-item,4-13
84,5122,5-11-left-item,5-11
84,5122,4-9-left-item,4-9
84,5122,7-14-left-item,7-14
85,5173,8-12-right-item,8-12
85,5173,8-14-left-item,8-14
85,5173,7-15-left-item,7-15
85,5173,3-14-right-item,3-14
85,5173,4-20-left-item,4-20
86,5251,9-2-left-item,9-2
86,5251,3-1-right-item,3-1
86,5251,8-15-right-item,8-15
86,5251,5-14-right-item,5-14
86,5251,7-5-right-item,7-5
87,5275,1-17-left-item,1-17
87,5275,3-13-left-item,3-13
87,5275,2-17-left-item,2-17
87,5275,7-18-right-item,7-18
87,5275,4-14-right-item,4-14
88,5339,6-7-right-item,6-7
88,5339,7-13-left-item,7-13
88,5339,8-10-right-item,8-10
88,5339,9-12-right-item,9-12
88,5339,9-2-left-item,9-2
89,5342,1-16-right-item,1-16
89,5342,4-6-right-item,4-6
89,5342,6-5-right-item,6-5
89,5342,6-14-right-item,6-14
89,5342,7-20-right-item,7-20
90,5416,7-4-left-item,7-4
90,5416,5-17-left-item,5-17
90,5416,8-11-left-item,8-11
90,5416,3-13-left-item,3-13
90,5416,9-2-left-item,9-2
91,5427,8-20-right-item,8-20
91,5427,5-4-right-item,5-4
91,5427,9-7-right-item,9-7
91,5427,5-10-left-item,5-10
91,5427,5-9-right-item,5-9
92,5432,1-19-right-item,1-19
92,5432,7-14-left-item,7-14
92,5432,4-20-left-item,4-20
92,5432,2-19-right-item,2-19
92,5432,2-17-left-item,2-17
93,5450,9-18-right-item,9-18
93,5450,1-11-left-item,1-11
93,5450,7-16-right-item,7-16
93,5450,9-11-left-item,9-11
93,5450,7-10-left-item,7-10
94,5509,4-13-right-item,4-13
94,5509,5-12-left-item,5-12
94,5509,2-18-right-item,2-18
94,5509,2-6-left-item,2-6
94,5509,4-12-right-item,4-12
95,5511,5-3-left-item,5-3
95,5511,5-9-left-item,5-9
95,5511,7-4-right-item,7-4
95,5511,1-20-right-item,1-20
95,5511,7-11-right-item,7-11
96,5520,5-16-right-item,5-16
96,5520,2-6-left-item,2-6
96,5520,2-13-left-item,2-13
96,5520,9-12-left-item,9-12
96,5520,6-8-left-item,6-8
97,5600,4-8-right-item,4-8
97,5600,4-3-left-item,4-3
97,5600,2-14-left-item,2-14
97,5600,4-7-right-item,4-7
97,5600,4-15-right-item,4-15
98,5672,4-14-right-item,4-14
98,5672,9-13-right-item,9-13
98,5672,4-15-left-item,4-15
98,5672,9-3-left-item,9-3
98,5672,1-19-left-item,1-19
99,5682,3-12-right-item,3-12
99,5682,3-15-right-item,3-15
99,5682,5-5-left-item,5-5
99,5682,2-19-left-item,2-19
99,5682,7-11-left-item,7-11
100,5684,2-10-right-item,2-10
100,5684,1-16-right-item,1-16
100,5684,6-10-right-item,6-10
100,5684,9-1-left-item,9-1
100,5684,6-20-left-item,6-20
