order_id,arrival_time,item_id,pick_point_id
28,1295,7-14-left-item,7-14
28,1295,9-11-right-item,9-11
28,1295,2-5-left-item,2-5
28,1295,9-15-right-item,9-15
28,1295,4-8-left-item,4-8
29,1316,5-20-left-item,5-20
29,1316,8-18-left-item,8-18
29,1316,9-6-right-item,9-6
29,1316,1-16-left-item,1-16
29,1316,6-12-left-item,6-12
30,1377,4-9-left-item,4-9
30,1377,1-13-right-item,1-13
30,1377,8-3-right-item,8-3
30,1377,4-15-left-item,4-15
30,1377,5-3-left-item,5-3
31,1469,6-6-left-item,6-6
31,1469,8-14-right-item,8-14
31,1469,7-2-left-item,7-2
31,1469,5-6-left-item,5-6
31,1469,7-10-left-item,7-10
32,1575,2-12-right-item,2-12
32,1575,8-13-right-item,8-13
32,1575,5-5-right-item,5-5
32,1575,1-16-left-item,1-16
32,1575,8-8-left-item,8-8
33,1644,3-12-right-item,3-12
33,1644,8-14-left-item,8-14
33,1644,5-4-right-item,5-4
33,1644,5-3-left-item,5-3
33,1644,8-9-right-item,8-9
34,1645,4-10-right-item,4-10
34,1645,5-11-right-item,5-11
34,1645,1-18-left-item,1-18
34,1645,6-14-left-item,6-14
34,1645,1-15-right-item,1-15
35,1711,4-7-left-item,4-7
35,1711,5-5-left-item,5-5
35,1711,2-7-right-item,2-7
35,1711,3-6-right-item,3-6
35,1711,5-19-left-item,5-19
36,1712,9-10-left-item,9-10
36,1712,9-5-left-item,9-5
36,1712,2-20-left-item,2-20
36,1712,8-4-right-item,8-4
36,1712,6-13-right-item,6-13
37,1826,5-13-left-item,5-13
37,1826,7-16-right-item,7-16
37,1826,1-14-right-item,1-14
37,1826,9-20-right-item,9-20
37,1826,6-10-left-item,6-10
38,1889,3-6-right-item,3-6
38,1889,5-3-right-item,5-3
38,1889,9-13-right-item,9-13
38,1889,8-6-left-item,8-6
38,1889,8-13-right-item,8-13
39,1927,1-2-right-item,1-2
39,1927,2-2-left-item,2-2
39,1927,2-3-right-item,2-3
39,1927,6-15-left-item,6-15
39,1927,1-16-right-item,1-16
40,2015,5-9-right-item,5-9
40,2015,1-7-right-item,1-7
40,2015,6-12-right-item,6-12
40,2015,4-15-right-item,4-15
40,2015,3-3-left-item,3-3
41,2121,2-16-left-item,2-16
41,2121,5-15-right-item,5-15
41,2121,9-12-left-item,9-12
41,2121,5-2-left-item,5-2
41,2121,1-1-right-item,1-1
42,2138,4-14-right-item,4-14
42,2138,6-20-right-item,6-20
42,2138,9-2-left-item,9-2
42,2138,3-12-left-item,3-12
42,2138,5-17-right-item,5-17
43,2282,5-14-right-item,5-14
43,2282,7-14-right-item,7-14
43,2282,4-18-right-item,4-18
43,2282,1-9-right-item,1-9
43,2282,7-15-left-item,7-15
44,2302,3-6-right-item,3-6
44,2302,2-10-right-item,2-10
44,2302,9-13-left-item,9-13
44,2302,8-1-left-item,8-1
44,2302,1-6-right-item,1-6
45,2310,3-10-left-item,3-10
45,2310,1-5-left-item,1-5
45,2310,7-5-right-item,7-5
45,2310,6-1-left-item,6-1
45,2310,2-4-right-item,2-4
46,2347,1-5-left-item,1-5
46,2347,1-7-left-item,1-7
46,2347,9-17-left-item,9-17
46,2347,3-18-left-item,3-18
46,2347,8-4-right-item,8-4
47,2358,3-5-right-item,3-5
47,2358,5-11-right-item,5-11
47,2358,1-12-left-item,1-12
47,2358,9-3-right-item,9-3
47,2358,2-17-left-item,2-17
48,2523,1-5-right-item,1-5
48,2523,7-14-left-item,7-14
48,2523,5-17-left-item,5-17
48,2523,4-6-right-item,4-6
48,2523,7-6-left-item,7-6
49,2631,3-1-right-item,3-1
49,2631,1-17-left-item,1-17
49,2631,4-9-right-item,4-9
49,2631,7-10-right-item,7-10
49,2631,4-15-left-item,4-15
50,2642,1-10-left-item,1-10
50,2642,7-13-left-item,7-13
50,2642,6-20-right-item,6-20
50,2642,1-17-left-item,1-17
50,2642,8-12-left-item,8-12
51,2715,9-7-left-item,9-7
51,2715,8-12-left-item,8-12
51,2715,7-20-right-item,7-20
51,2715,7-9-left-item,7-9
51,2715,9-11-right-item,9-11
52,2755,8-10-left-item,8-10
52,2755,9-4-right-item,9-4
52,2755,9-3-left-item,9-3
52,2755,1-17-right-item,1-17
52,2755,8-1-left-item,8-1
53,2762,4-13-left-item,4-13
53,2762,4-13-right-item,4-13
53,2762,9-18-right-item,9-18
53,2762,3-2-right-item,3-2
53,2762,9-16-right-item,9-16
54,2762,7-20-right-item,7-20
54,2762,1-3-right-item,1-3
54,2762,8-9-right-item,8-9
54,2762,2-4-right-item,2-4
54,2762,5-3-left-item,5-3
55,2775,2-14-left-item,2-14
55,2775,5-5-right-item,5-5
55,2775,2-17-left-item,2-17
55,2775,5-17-left-item,5-17
55,2775,4-9-right-item,4-9
56,3203,3-3-left-item,3-3
56,3203,3-17-left-item,3-17
56,3203,9-8-right-item,9-8
56,3203,7-13-right-item,7-13
56,3203,3-18-right-item,3-18
57,3233,8-9-left-item,8-9
57,3233,5-13-left-item,5-13
57,3233,7-1-right-item,7-1
57,3233,2-12-right-item,2-12
57,3233,5-1-left-item,5-1
58,3260,6-17-right-item,6-17
58,3260,5-1-right-item,5-1
58,3260,1-19-left-item,1-19
58,3260,3-12-right-item,3-12
58,3260,8-5-left-item,8-5
59,3294,8-2-left-item,8-2
59,3294,3-11-left-item,3-11
59,3294,7-2-left-item,7-2
59,3294,1-8-right-item,1-8
59,3294,1-8-left-item,1-8
60,3309,5-7-left-item,5-7
60,3309,8-20-left-item,8-20
60,3309,8-15-right-item,8-15
60,3309,1-17-right-item,1-17
60,3309,9-19-right-item,9-19
61,3377,2-10-left-item,2-10
61,3377,8-18-left-item,8-18
61,3377,5-5-right-item,5-5
61,3377,7-19-right-item,7-19
61,3377,9-3-right-item,9-3
62,3407,7-5-left-item,7-5
62,3407,1-10-left-item,1-10
62,3407,1-16-left-item,1-16
62,3407,6-19-right-item,6-19
62,3407,2-16-left-item,2-16
63,3467,8-18-right-item,8-18
63,3467,5-5-left-item,5-5
63,3467,9-17-left-item,9-17
63,3467,2-14-right-item,2-14
63,3467,6-4-left-item,6-4
64,3486,8-4-right-item,8-4
64,3486,9-12-right-item,9-12
64,3486,9-7-left-item,9-7
64,3486,1-13-left-item,1-13
64,3486,3-13-right-item,3-13
65,3522,9-10-right-item,9-10
65,3522,8-18-left-item,8-18
65,3522,5-1-right-item,5-1
65,3522,3-17-left-item,3-17
65,3522,5-19-left-item,5-19
66,3532,2-7-right-item,2-7
66,3532,4-17-left-item,4-17
66,3532,3-10-right-item,3-10
66,3532,4-12-right-item,4-12
66,3532,9-11-left-item,9-11
67,3541,9-17-left-item,9-17
67,3541,3-6-right-item,3-6
67,3541,9-7-left-item,9-7
67,3541,5-7-left-item,5-7
67,3541,4-9-right-item,4-9
68,3555,8-10-left-item,8-10
68,3555,1-16-left-item,1-16
68,3555,3-9-left-item,3-9
68,3555,7-9-right-item,7-9
68,3555,6-18-left-item,6-18
69,3566,5-19-left-item,5-19
69,3566,3-9-left-item,3-9
69,3566,5-6-right-item,5-6
69,3566,6-2-left-item,6-2
69,3566,2-17-right-item,2-17
70,3645,3-8-left-item,3-8
70,3645,7-8-right-item,7-8
70,3645,9-1-left-item,9-1
70,3645,9-13-right-item,9-13
70,3645,8-7-right-item,8-7
71,3697,3-16-left-item,3-16
71,3697,7-7-right-item,7-7
71,3697,1-20-right-item,1-20
71,3697,5-17-right-item,5-17
71,3697,3-18-right-item,3-18
72,3728,1-15-left-item,1-15
72,3728,4-6-left-item,4-6
72,3728,4-14-right-item,4-14
72,3728,2-19-right-item,2-19
72,3728,1-6-right-item,1-6
73,3731,3-14-right-item,3-14
73,3731,9-15-right-item,9-15
73,3731,7-13-right-item,7-13
73,3731,7-10-left-item,7-10
73,3731,9-20-right-item,9-20
74,3760,9-2-left-item,9-2
74,3760,7-16-left-item,7-16
74,3760,4-9-left-item,4-9
74,3760,4-14-left-item,4-14
74,3760,9-1-left-item,9-1
75,3777,2-12-left-item,2-12
75,3777,1-16-right-item,1-16
75,3777,5-19-left-item,5-19
75,3777,1-4-right-item,1-4
75,3777,1-15-right-item,1-15
76,3780,3-8-left-item,3-8
76,3780,5-14-right-item,5-14
76,3780,1-6-left-item,1-6
76,3780,9-19-left-item,9-19
76,3780,8-4-left-item,8-4
77,3823,4-2-right-item,4-2
77,3823,8-9-left-item,8-9
77,3823,1-11-left-item,1-11
77,3823,4-7-left-item,4-7
77,3823,5-17-left-item,5-17
78,3874,9-12-right-item,9-12
78,3874,9-7-left-item,9-7
78,3874,1-19-right-item,1-19
78,3874,6-14-left-item,6-14
78,3874,5-11-left-item,5-11
79,4042,3-3-left-item,3-3
79,4042,4-2-left-item,4-2
79,4042,2-1-right-item,2-1
79,4042,6-1-right-item,6-1
79,4042,7-18-left-item,7-18
80,4047,3-12-right-item,3-12
80,4047,5-7-right-item,5-7
80,4047,5-11-left-item,5-11
80,4047,8-11-left-item,8-11
80,4047,9-18-right-item,9-18
81,4081,2-19-left-item,2-19
81,4081,7-5-right-item,7-5
81,4081,9-10-right-item,9-10
81,4081,6-15-right-item,6-15
81,4081,7-8-left-item,7-8
82,4147,5-7-left-item,5-7
82,4147,8-6-right-item,8-6
82,4147,2-18-right-item,2-18
82,4147,4-12-left-item,4-12
82,4147,6-14-right-item,6-14
83,4170,7-3-right-item,7-3
83,4170,7-15-left-item,7-15
83,4170,5-11-right-item,5-11
83,4170,4-16-right-item,4-16
83,4170,8-1-left-item,8-1
84,4193,4-7-left-item,4-7
84,4193,9-10-left-item,9-10
84,4193,8-17-right-item,8-17
84,4193,6-12-left-item,6-12
84,4193,2-7-left-item,2-7
85,4320,1-20-right-item,1-20
85,4320,1-9-right-item,1-9
85,4320,2-4-left-item,2-4
85,4320,7-1-right-item,7-1
85,4320,4-7-right-item,4-7
86,4422,5-2-left-item,5-2
86,4422,6-1-right-item,6-1
86,4422,7-7-left-item,7-7
86,4422,4-18-left-item,4-18
86,4422,7-9-right-item,7-9
87,4425,6-6-left-item,6-6
87,4425,2-16-right-item,2-16
87,4425,2-10-right-item,2-10
87,4425,4-18-left-item,4-18
87,4425,2-12-left-item,2-12
88,4460,6-1-right-item,6-1
88,4460,8-11-left-item,8-11
88,4460,1-3-right-item,1-3
88,4460,6-2-right-item,6-2
88,4460,1-1-left-item,1-1
89,4599,2-20-left-item,2-20
89,4599,4-7-left-item,4-7
89,4599,5-14-left-item,5-14
89,4599,8-11-right-item,8-11
89,4599,4-14-right-item,4-14
90,4713,9-3-left-item,9-3
90,4713,5-3-left-item,5-3
90,4713,3-19-right-item,3-19
90,4713,8-12-right-item,8-12
90,4713,8-16-right-item,8-16
91,4753,2-14-left-item,2-14
91,4753,3-2-left-item,3-2
91,4753,7-17-left-item,7-17
91,4753,8-4-right-item,8-4
91,4753,6-3-right-item,6-3
92,4800,9-6-left-item,9-6
92,4800,6-8-left-item,6-8
92,4800,8-9-right-item,8-9
92,4800,1-1-left-item,1-1
92,4800,6-16-left-item,6-16
93,4871,3-12-right-item,3-12
93,4871,9-11-left-item,9-11
93,4871,7-1-right-item,7-1
93,4871,7-19-right-item,7-19
93,4871,9-20-right-item,9-20
94,4914,9-3-left-item,9-3
94,4914,9-18-left-item,9-18
94,4914,5-16-left-item,5-16
94,4914,6-1-left-item,6-1
94,4914,8-20-right-item,8-20
95,4932,1-15-right-item,1-15
95,4932,7-13-right-item,7-13
95,4932,2-4-right-item,2-4
95,4932,7-14-right-item,7-14
95,4932,2-20-right-item,2-20
96,4942,7-20-right-item,7-20
96,4942,8-8-right-item,8-8
96,4942,1-6-right-item,1-6
96,4942,2-16-left-item,2-16
96,4942,3-20-right-item,3-20
97,4961,7-5-right-item,7-5
97,4961,2-4-left-item,2-4
97,4961,6-11-right-item,6-11
97,4961,3-3-left-item,3-3
97,4961,3-4-right-item,3-4
98,4968,2-11-right-item,2-11
98,4968,3-12-right-item,3-12
98,4968,4-5-right-item,4-5
98,4968,4-4-left-item,4-4
98,4968,5-18-left-item,5-18
99,5085,2-20-right-item,2-20
99,5085,9-1-right-item,9-1
99,5085,3-4-left-item,3-4
99,5085,7-5-left-item,7-5
99,5085,9-3-left-item,9-3
100,5208,3-2-right-item,3-2
100,5208,4-7-left-item,4-7
100,5208,4-8-left-item,4-8
100,5208,4-11-left-item,4-11
100,5208,3-4-right-item,3-4
