order_id,arrival_time,item_id,pick_point_id
31,523,3-17-left-item,3-17
32,540,3-13-left-item,3-13
32,540,9-4-right-item,9-4
32,540,7-11-right-item,7-11
32,540,2-14-right-item,2-14
32,540,9-15-left-item,9-15
33,543,2-10-left-item,2-10
33,543,9-11-right-item,9-11
33,543,5-16-left-item,5-16
33,543,2-7-left-item,2-7
33,543,1-7-left-item,1-7
34,563,1-3-left-item,1-3
34,563,4-19-right-item,4-19
34,563,7-14-right-item,7-14
34,563,9-1-left-item,9-1
34,563,5-4-right-item,5-4
35,568,2-4-right-item,2-4
35,568,3-13-right-item,3-13
35,568,7-15-left-item,7-15
35,568,4-3-left-item,4-3
35,568,8-9-left-item,8-9
36,570,1-15-left-item,1-15
36,570,2-8-right-item,2-8
36,570,7-19-left-item,7-19
36,570,2-5-left-item,2-5
36,570,9-19-right-item,9-19
37,590,8-8-right-item,8-8
37,590,6-2-right-item,6-2
37,590,2-16-right-item,2-16
37,590,7-16-left-item,7-16
37,590,5-17-left-item,5-17
38,612,1-18-left-item,1-18
38,612,9-2-left-item,9-2
38,612,9-11-left-item,9-11
38,612,9-5-left-item,9-5
38,612,5-16-left-item,5-16
39,666,1-8-right-item,1-8
39,666,3-19-left-item,3-19
39,666,9-13-left-item,9-13
39,666,8-17-right-item,8-17
39,666,7-5-left-item,7-5
40,759,5-8-right-item,5-8
40,759,6-12-right-item,6-12
40,759,6-6-right-item,6-6
40,759,2-11-left-item,2-11
40,759,9-17-right-item,9-17
41,761,1-18-right-item,1-18
41,761,1-2-right-item,1-2
41,761,1-2-left-item,1-2
41,761,3-3-right-item,3-3
41,761,3-5-left-item,3-5
42,766,5-18-right-item,5-18
42,766,6-15-left-item,6-15
42,766,4-6-left-item,4-6
42,766,3-9-left-item,3-9
42,766,1-20-right-item,1-20
43,841,9-5-right-item,9-5
43,841,3-17-right-item,3-17
43,841,3-14-left-item,3-14
43,841,1-8-left-item,1-8
43,841,5-5-left-item,5-5
44,898,7-14-right-item,7-14
44,898,4-1-left-item,4-1
44,898,2-12-right-item,2-12
44,898,3-3-left-item,3-3
44,898,3-2-right-item,3-2
45,917,9-13-left-item,9-13
45,917,9-19-right-item,9-19
45,917,3-20-right-item,3-20
45,917,8-12-right-item,8-12
45,917,1-15-right-item,1-15
46,976,5-7-left-item,5-7
46,976,9-3-right-item,9-3
46,976,3-9-right-item,3-9
46,976,7-10-left-item,7-10
46,976,9-10-right-item,9-10
47,1084,5-17-left-item,5-17
47,1084,7-2-right-item,7-2
47,1084,1-10-right-item,1-10
47,1084,5-10-left-item,5-10
47,1084,3-17-right-item,3-17
48,1101,9-15-left-item,9-15
48,1101,4-8-right-item,4-8
48,1101,1-4-right-item,1-4
48,1101,6-3-left-item,6-3
48,1101,1-13-right-item,1-13
49,1143,3-17-right-item,3-17
49,1143,1-5-left-item,1-5
49,1143,1-6-left-item,1-6
49,1143,5-16-right-item,5-16
49,1143,7-3-right-item,7-3
50,1145,8-14-left-item,8-14
50,1145,5-2-left-item,5-2
50,1145,7-18-right-item,7-18
50,1145,9-16-right-item,9-16
50,1145,6-1-right-item,6-1
51,1151,4-13-left-item,4-13
51,1151,5-16-left-item,5-16
51,1151,9-13-right-item,9-13
51,1151,1-13-right-item,1-13
51,1151,5-1-right-item,5-1
52,1196,1-3-left-item,1-3
52,1196,1-13-left-item,1-13
52,1196,4-17-right-item,4-17
52,1196,8-14-left-item,8-14
52,1196,1-4-right-item,1-4
53,1196,2-9-right-item,2-9
53,1196,4-17-left-item,4-17
53,1196,1-2-left-item,1-2
53,1196,3-20-right-item,3-20
53,1196,9-8-right-item,9-8
54,1264,2-3-left-item,2-3
54,1264,4-9-left-item,4-9
54,1264,6-11-left-item,6-11
54,1264,2-16-left-item,2-16
54,1264,3-8-right-item,3-8
55,1266,6-10-right-item,6-10
55,1266,2-11-left-item,2-11
55,1266,8-7-left-item,8-7
55,1266,6-9-right-item,6-9
55,1266,6-15-left-item,6-15
56,1276,6-14-right-item,6-14
56,1276,2-7-left-item,2-7
56,1276,1-10-left-item,1-10
56,1276,8-11-left-item,8-11
56,1276,6-10-left-item,6-10
57,1281,2-13-right-item,2-13
57,1281,6-18-left-item,6-18
57,1281,9-8-right-item,9-8
57,1281,3-20-right-item,3-20
57,1281,5-2-left-item,5-2
58,1281,1-10-left-item,1-10
58,1281,5-14-right-item,5-14
58,1281,2-20-right-item,2-20
58,1281,5-19-left-item,5-19
58,1281,3-4-right-item,3-4
59,1305,9-2-right-item,9-2
59,1305,2-7-right-item,2-7
59,1305,7-10-right-item,7-10
59,1305,5-20-right-item,5-20
59,1305,4-20-left-item,4-20
60,1329,8-18-right-item,8-18
60,1329,7-13-left-item,7-13
60,1329,4-6-right-item,4-6
60,1329,5-16-right-item,5-16
60,1329,5-14-left-item,5-14
61,1355,5-3-right-item,5-3
61,1355,9-16-right-item,9-16
61,1355,5-1-right-item,5-1
61,1355,2-20-right-item,2-20
61,1355,4-20-right-item,4-20
62,1370,4-5-left-item,4-5
62,1370,4-16-left-item,4-16
62,1370,2-13-right-item,2-13
62,1370,6-5-right-item,6-5
62,1370,4-12-left-item,4-12
63,1371,5-3-right-item,5-3
63,1371,9-8-left-item,9-8
63,1371,1-9-right-item,1-9
63,1371,9-18-right-item,9-18
63,1371,9-2-right-item,9-2
64,1408,4-2-right-item,4-2
64,1408,7-2-left-item,7-2
64,1408,6-10-right-item,6-10
64,1408,5-12-right-item,5-12
64,1408,1-1-right-item,1-1
65,1437,5-7-left-item,5-7
65,1437,4-7-right-item,4-7
65,1437,4-8-left-item,4-8
65,1437,2-3-right-item,2-3
65,1437,9-12-right-item,9-12
66,1458,3-13-right-item,3-13
66,1458,1-17-right-item,1-17
66,1458,7-17-left-item,7-17
66,1458,3-11-right-item,3-11
66,1458,2-10-left-item,2-10
67,1466,9-10-left-item,9-10
67,1466,4-5-left-item,4-5
67,1466,4-16-left-item,4-16
67,1466,6-11-left-item,6-11
67,1466,8-20-left-item,8-20
68,1484,3-6-left-item,3-6
68,1484,1-6-left-item,1-6
68,1484,7-10-left-item,7-10
68,1484,6-9-left-item,6-9
68,1484,6-15-left-item,6-15
69,1503,2-18-left-item,2-18
69,1503,6-16-left-item,6-16
69,1503,8-7-right-item,8-7
69,1503,5-12-left-item,5-12
69,1503,3-19-right-item,3-19
70,1538,2-13-right-item,2-13
70,1538,3-12-left-item,3-12
70,1538,3-12-right-item,3-12
70,1538,3-4-right-item,3-4
70,1538,6-11-left-item,6-11
71,1540,7-19-left-item,7-19
71,1540,8-11-left-item,8-11
71,1540,7-2-right-item,7-2
71,1540,8-14-right-item,8-14
71,1540,9-8-right-item,9-8
72,1547,6-12-right-item,6-12
72,1547,7-5-left-item,7-5
72,1547,5-20-right-item,5-20
72,1547,1-10-right-item,1-10
72,1547,2-2-right-item,2-2
73,1553,9-10-left-item,9-10
73,1553,2-10-right-item,2-10
73,1553,9-11-left-item,9-11
73,1553,1-12-left-item,1-12
73,1553,4-10-right-item,4-10
74,1701,8-6-right-item,8-6
74,1701,3-16-left-item,3-16
74,1701,5-10-left-item,5-10
74,1701,2-2-right-item,2-2
74,1701,7-3-right-item,7-3
75,1723,3-16-right-item,3-16
75,1723,9-2-right-item,9-2
75,1723,4-10-left-item,4-10
75,1723,9-16-left-item,9-16
75,1723,7-16-left-item,7-16
76,1743,1-9-left-item,1-9
76,1743,7-7-right-item,7-7
76,1743,5-6-right-item,5-6
76,1743,7-4-right-item,7-4
76,1743,2-20-right-item,2-20
77,1748,3-17-right-item,3-17
77,1748,6-3-left-item,6-3
77,1748,1-7-right-item,1-7
77,1748,7-10-right-item,7-10
77,1748,4-14-right-item,4-14
78,1765,7-8-left-item,7-8
78,1765,7-19-right-item,7-19
78,1765,3-14-right-item,3-14
78,1765,1-6-left-item,1-6
78,1765,9-20-right-item,9-20
79,1772,9-15-right-item,9-15
79,1772,4-1-left-item,4-1
79,1772,5-1-left-item,5-1
79,1772,5-19-left-item,5-19
79,1772,2-2-left-item,2-2
80,1791,3-11-right-item,3-11
80,1791,4-2-right-item,4-2
80,1791,3-16-right-item,3-16
80,1791,7-19-left-item,7-19
80,1791,2-17-left-item,2-17
81,1791,1-9-left-item,1-9
81,1791,2-9-left-item,2-9
81,1791,7-4-left-item,7-4
81,1791,8-9-right-item,8-9
81,1791,6-5-left-item,6-5
82,1823,2-10-left-item,2-10
82,1823,9-9-left-item,9-9
82,1823,6-7-left-item,6-7
82,1823,3-2-left-item,3-2
82,1823,9-14-left-item,9-14
83,1828,7-9-right-item,7-9
83,1828,3-7-right-item,3-7
83,1828,5-18-right-item,5-18
83,1828,8-18-left-item,8-18
83,1828,9-6-right-item,9-6
84,1874,6-16-left-item,6-16
84,1874,2-18-left-item,2-18
84,1874,1-3-left-item,1-3
84,1874,5-18-right-item,5-18
84,1874,8-16-right-item,8-16
85,1896,9-16-left-item,9-16
85,1896,4-11-left-item,4-11
85,1896,6-10-right-item,6-10
85,1896,1-9-left-item,1-9
85,1896,3-6-left-item,3-6
86,1952,6-7-right-item,6-7
86,1952,9-9-right-item,9-9
86,1952,1-8-right-item,1-8
86,1952,6-19-right-item,6-19
86,1952,1-7-left-item,1-7
87,1974,4-3-right-item,4-3
87,1974,2-12-right-item,2-12
87,1974,7-17-left-item,7-17
87,1974,1-2-left-item,1-2
87,1974,9-7-left-item,9-7
88,2003,4-15-left-item,4-15
88,2003,5-18-left-item,5-18
88,2003,7-20-left-item,7-20
88,2003,1-19-left-item,1-19
88,2003,2-13-right-item,2-13
89,2005,2-11-left-item,2-11
89,2005,3-6-left-item,3-6
89,2005,5-5-right-item,5-5
89,2005,2-4-left-item,2-4
89,2005,1-19-right-item,1-19
90,2014,4-18-left-item,4-18
90,2014,9-12-right-item,9-12
90,2014,2-13-right-item,2-13
90,2014,3-15-left-item,3-15
90,2014,1-14-left-item,1-14
91,2019,1-18-right-item,1-18
91,2019,8-4-left-item,8-4
91,2019,5-5-right-item,5-5
91,2019,9-10-right-item,9-10
91,2019,5-7-left-item,5-7
92,2024,1-20-left-item,1-20
92,2024,8-7-left-item,8-7
92,2024,1-18-left-item,1-18
92,2024,7-12-left-item,7-12
92,2024,3-17-left-item,3-17
93,2031,4-11-right-item,4-11
93,2031,3-13-left-item,3-13
93,2031,9-16-left-item,9-16
93,2031,4-15-right-item,4-15
93,2031,8-10-left-item,8-10
94,2046,6-5-right-item,6-5
94,2046,8-16-right-item,8-16
94,2046,2-5-left-item,2-5
94,2046,7-14-right-item,7-14
94,2046,8-6-right-item,8-6
95,2068,6-5-left-item,6-5
95,2068,5-3-left-item,5-3
95,2068,4-16-left-item,4-16
95,2068,6-20-right-item,6-20
95,2068,4-12-left-item,4-12
96,2095,7-13-left-item,7-13
96,2095,9-5-left-item,9-5
96,2095,2-10-left-item,2-10
96,2095,8-14-right-item,8-14
96,2095,6-20-right-item,6-20
97,2164,5-10-left-item,5-10
97,2164,5-1-left-item,5-1
97,2164,1-10-right-item,1-10
97,2164,7-13-left-item,7-13
97,2164,2-15-right-item,2-15
98,2202,6-6-left-item,6-6
98,2202,8-9-left-item,8-9
98,2202,4-16-left-item,4-16
98,2202,6-14-left-item,6-14
98,2202,8-14-right-item,8-14
99,2295,4-15-right-item,4-15
99,2295,3-14-left-item,3-14
99,2295,6-11-left-item,6-11
99,2295,2-14-left-item,2-14
99,2295,9-14-left-item,9-14
100,2296,4-19-right-item,4-19
100,2296,4-5-right-item,4-5
100,2296,8-3-right-item,8-3
100,2296,2-9-right-item,2-9
100,2296,7-6-right-item,7-6
