order_id,arrival_time,item_id,pick_point_id
48,867,2-15-left-item,2-15
49,895,6-7-right-item,6-7
49,895,7-10-left-item,7-10
49,895,5-2-left-item,5-2
49,895,7-11-left-item,7-11
49,895,7-20-right-item,7-20
50,898,8-14-left-item,8-14
50,898,7-19-right-item,7-19
50,898,6-2-left-item,6-2
50,898,2-17-left-item,2-17
50,898,8-17-right-item,8-17
51,903,2-12-left-item,2-12
51,903,4-3-left-item,4-3
51,903,8-13-right-item,8-13
51,903,1-9-left-item,1-9
51,903,2-14-right-item,2-14
52,926,5-2-right-item,5-2
52,926,4-16-right-item,4-16
52,926,5-12-right-item,5-12
52,926,6-5-right-item,6-5
52,926,4-4-left-item,4-4
53,959,6-3-left-item,6-3
53,959,9-18-left-item,9-18
53,959,1-15-right-item,1-15
53,959,1-15-left-item,1-15
53,959,3-3-right-item,3-3
54,984,3-5-left-item,3-5
54,984,6-18-left-item,6-18
54,984,9-18-left-item,9-18
54,984,6-2-left-item,6-2
54,984,4-14-left-item,4-14
55,987,2-1-left-item,2-1
55,987,7-17-right-item,7-17
55,987,7-13-left-item,7-13
55,987,9-15-left-item,9-15
55,987,1-14-right-item,1-14
56,994,7-7-right-item,7-7
56,994,3-3-right-item,3-3
56,994,4-1-right-item,4-1
56,994,9-8-right-item,9-8
56,994,9-14-left-item,9-14
57,1020,6-9-left-item,6-9
57,1020,1-4-right-item,1-4
57,1020,9-16-right-item,9-16
57,1020,7-17-left-item,7-17
57,1020,8-3-left-item,8-3
58,1044,9-9-right-item,9-9
58,1044,1-3-left-item,1-3
58,1044,8-8-left-item,8-8
58,1044,7-20-right-item,7-20
58,1044,4-2-left-item,4-2
59,1066,8-1-left-item,8-1
59,1066,9-6-left-item,9-6
59,1066,1-13-right-item,1-13
59,1066,7-6-right-item,7-6
59,1066,8-7-left-item,8-7
60,1071,8-17-right-item,8-17
60,1071,1-8-right-item,1-8
60,1071,8-16-left-item,8-16
60,1071,5-13-right-item,5-13
60,1071,7-6-left-item,7-6
61,1076,8-15-left-item,8-15
61,1076,7-16-left-item,7-16
61,1076,8-14-left-item,8-14
61,1076,1-9-right-item,1-9
61,1076,5-14-left-item,5-14
62,1103,2-8-right-item,2-8
62,1103,6-17-left-item,6-17
62,1103,5-19-left-item,5-19
62,1103,4-10-left-item,4-10
62,1103,8-12-left-item,8-12
63,1104,7-10-left-item,7-10
63,1104,3-7-left-item,3-7
63,1104,9-9-left-item,9-9
63,1104,9-8-left-item,9-8
63,1104,7-18-right-item,7-18
64,1118,9-4-right-item,9-4
64,1118,3-20-right-item,3-20
64,1118,9-2-left-item,9-2
64,1118,5-9-right-item,5-9
64,1118,4-5-right-item,4-5
65,1137,1-13-right-item,1-13
65,1137,3-12-left-item,3-12
65,1137,2-7-left-item,2-7
65,1137,4-11-left-item,4-11
65,1137,7-6-left-item,7-6
66,1180,2-2-right-item,2-2
66,1180,6-16-right-item,6-16
66,1180,5-7-right-item,5-7
66,1180,8-17-left-item,8-17
66,1180,6-14-right-item,6-14
67,1191,1-12-right-item,1-12
67,1191,3-4-left-item,3-4
67,1191,1-13-right-item,1-13
67,1191,1-8-right-item,1-8
67,1191,7-15-right-item,7-15
68,1192,2-4-right-item,2-4
68,1192,9-9-right-item,9-9
68,1192,9-14-left-item,9-14
68,1192,1-20-left-item,1-20
68,1192,8-2-left-item,8-2
69,1193,7-2-left-item,7-2
69,1193,9-11-left-item,9-11
69,1193,3-6-left-item,3-6
69,1193,5-15-left-item,5-15
69,1193,2-12-left-item,2-12
70,1199,1-16-right-item,1-16
70,1199,2-7-left-item,2-7
70,1199,4-12-right-item,4-12
70,1199,2-3-left-item,2-3
70,1199,1-20-right-item,1-20
71,1204,5-1-right-item,5-1
71,1204,2-3-right-item,2-3
71,1204,9-5-left-item,9-5
71,1204,7-9-right-item,7-9
71,1204,5-7-right-item,5-7
72,1239,7-18-left-item,7-18
72,1239,7-5-left-item,7-5
72,1239,4-7-left-item,4-7
72,1239,5-12-right-item,5-12
72,1239,8-5-right-item,8-5
73,1251,1-14-right-item,1-14
73,1251,9-4-left-item,9-4
73,1251,1-12-left-item,1-12
73,1251,7-4-right-item,7-4
73,1251,7-5-right-item,7-5
74,1257,5-15-left-item,5-15
74,1257,7-5-left-item,7-5
74,1257,9-5-right-item,9-5
74,1257,6-5-left-item,6-5
74,1257,6-5-right-item,6-5
75,1288,3-12-left-item,3-12
75,1288,7-12-left-item,7-12
75,1288,2-18-left-item,2-18
75,1288,3-11-left-item,3-11
75,1288,4-12-left-item,4-12
76,1307,2-19-left-item,2-19
76,1307,1-12-left-item,1-12
76,1307,3-11-right-item,3-11
76,1307,5-20-left-item,5-20
76,1307,3-12-left-item,3-12
77,1312,3-10-right-item,3-10
77,1312,7-4-left-item,7-4
77,1312,6-13-left-item,6-13
77,1312,5-7-right-item,5-7
77,1312,3-20-right-item,3-20
78,1312,1-6-left-item,1-6
78,1312,4-14-right-item,4-14
78,1312,1-20-left-item,1-20
78,1312,8-1-left-item,8-1
78,1312,4-15-left-item,4-15
79,1317,9-15-left-item,9-15
79,1317,9-17-left-item,9-17
79,1317,9-4-left-item,9-4
79,1317,6-9-left-item,6-9
79,1317,7-8-left-item,7-8
80,1323,3-5-right-item,3-5
80,1323,9-3-left-item,9-3
80,1323,6-20-left-item,6-20
80,1323,3-19-right-item,3-19
80,1323,8-15-left-item,8-15
81,1405,6-17-right-item,6-17
81,1405,1-16-right-item,1-16
81,1405,4-15-left-item,4-15
81,1405,1-14-left-item,1-14
81,1405,2-12-right-item,2-12
82,1435,6-14-left-item,6-14
82,1435,6-13-right-item,6-13
82,1435,6-20-left-item,6-20
82,1435,9-1-right-item,9-1
82,1435,1-8-right-item,1-8
83,1469,1-12-right-item,1-12
83,1469,4-6-right-item,4-6
83,1469,1-2-left-item,1-2
83,1469,7-4-left-item,7-4
83,1469,9-2-left-item,9-2
84,1478,9-6-right-item,9-6
84,1478,8-15-right-item,8-15
84,1478,8-14-right-item,8-14
84,1478,7-16-left-item,7-16
84,1478,9-3-right-item,9-3
85,1478,7-14-right-item,7-14
85,1478,5-16-left-item,5-16
85,1478,2-15-left-item,2-15
85,1478,8-14-right-item,8-14
85,1478,2-5-left-item,2-5
86,1518,6-10-left-item,6-10
86,1518,6-15-left-item,6-15
86,1518,2-3-left-item,2-3
86,1518,1-16-right-item,1-16
86,1518,1-18-left-item,1-18
87,1527,1-20-right-item,1-20
87,1527,2-18-left-item,2-18
87,1527,2-7-right-item,2-7
87,1527,6-8-right-item,6-8
87,1527,5-8-left-item,5-8
88,1536,4-11-left-item,4-11
88,1536,5-14-right-item,5-14
88,1536,2-4-right-item,2-4
88,1536,5-5-left-item,5-5
88,1536,5-4-left-item,5-4
89,1555,4-5-right-item,4-5
89,1555,6-18-left-item,6-18
89,1555,1-1-right-item,1-1
89,1555,9-13-left-item,9-13
89,1555,9-19-right-item,9-19
90,1570,9-7-left-item,9-7
90,1570,9-19-right-item,9-19
90,1570,9-10-left-item,9-10
90,1570,1-20-left-item,1-20
90,1570,4-18-left-item,4-18
91,1572,4-9-right-item,4-9
91,1572,7-15-left-item,7-15
91,1572,8-13-left-item,8-13
91,1572,1-17-left-item,1-17
91,1572,5-11-left-item,5-11
92,1589,9-20-left-item,9-20
92,1589,8-9-left-item,8-9
92,1589,3-16-right-item,3-16
92,1589,3-8-right-item,3-8
92,1589,5-6-left-item,5-6
93,1590,2-19-right-item,2-19
93,1590,7-18-right-item,7-18
93,1590,5-1-right-item,5-1
93,1590,1-3-right-item,1-3
93,1590,9-20-right-item,9-20
94,1642,1-5-left-item,1-5
94,1642,1-7-left-item,1-7
94,1642,8-3-right-item,8-3
94,1642,3-5-right-item,3-5
94,1642,7-4-right-item,7-4
95,1647,9-10-right-item,9-10
95,1647,5-9-right-item,5-9
95,1647,3-20-left-item,3-20
95,1647,5-13-left-item,5-13
95,1647,3-16-right-item,3-16
96,1695,7-3-right-item,7-3
96,1695,1-16-right-item,1-16
96,1695,6-5-right-item,6-5
96,1695,5-12-right-item,5-12
96,1695,3-20-left-item,3-20
97,1702,7-6-left-item,7-6
97,1702,2-19-left-item,2-19
97,1702,4-3-left-item,4-3
97,1702,3-6-right-item,3-6
97,1702,5-14-left-item,5-14
98,1710,9-9-right-item,9-9
98,1710,1-2-right-item,1-2
98,1710,1-1-left-item,1-1
98,1710,3-17-left-item,3-17
98,1710,5-19-left-item,5-19
99,1726,2-10-left-item,2-10
99,1726,4-5-right-item,4-5
99,1726,7-15-right-item,7-15
99,1726,6-19-right-item,6-19
99,1726,5-10-right-item,5-10
100,1726,4-2-left-item,4-2
100,1726,4-13-right-item,4-13
100,1726,2-12-left-item,2-12
100,1726,9-2-left-item,9-2
100,1726,9-20-right-item,9-20
