order_id,arrival_time,item_id,pick_point_id
74,2757,3-15-left-item,3-15
74,2757,2-20-left-item,2-20
74,2757,7-2-right-item,7-2
75,2771,6-7-right-item,6-7
75,2771,8-7-left-item,8-7
75,2771,6-18-right-item,6-18
75,2771,5-4-right-item,5-4
75,2771,8-12-right-item,8-12
76,2836,3-1-right-item,3-1
76,2836,9-13-right-item,9-13
76,2836,9-9-right-item,9-9
76,2836,9-7-right-item,9-7
76,2836,9-6-left-item,9-6
77,2991,4-6-right-item,4-6
77,2991,9-5-left-item,9-5
77,2991,4-9-left-item,4-9
77,2991,6-9-left-item,6-9
77,2991,5-14-right-item,5-14
78,3028,7-9-left-item,7-9
78,3028,4-11-left-item,4-11
78,3028,5-11-right-item,5-11
78,3028,4-6-right-item,4-6
78,3028,2-7-left-item,2-7
79,3051,1-12-right-item,1-12
79,3051,9-11-left-item,9-11
79,3051,1-15-right-item,1-15
79,3051,2-10-left-item,2-10
79,3051,8-18-left-item,8-18
80,3247,3-1-right-item,3-1
80,3247,7-15-right-item,7-15
80,3247,8-10-right-item,8-10
80,3247,7-9-right-item,7-9
80,3247,2-17-right-item,2-17
81,3281,3-6-right-item,3-6
81,3281,6-19-left-item,6-19
81,3281,4-2-left-item,4-2
81,3281,3-1-right-item,3-1
81,3281,7-8-left-item,7-8
82,3319,8-18-right-item,8-18
82,3319,1-19-right-item,1-19
82,3319,2-4-left-item,2-4
82,3319,7-2-right-item,7-2
82,3319,1-17-right-item,1-17
83,3324,3-2-left-item,3-2
83,3324,1-18-left-item,1-18
83,3324,3-20-right-item,3-20
83,3324,2-15-right-item,2-15
83,3324,9-1-left-item,9-1
84,3334,6-19-left-item,6-19
84,3334,2-14-right-item,2-14
84,3334,6-2-right-item,6-2
84,3334,9-2-right-item,9-2
84,3334,2-11-left-item,2-11
85,3339,5-20-left-item,5-20
85,3339,8-2-left-item,8-2
85,3339,4-14-left-item,4-14
85,3339,8-2-right-item,8-2
85,3339,4-19-right-item,4-19
86,3465,7-20-left-item,7-20
86,3465,6-10-left-item,6-10
86,3465,2-8-left-item,2-8
86,3465,4-20-right-item,4-20
86,3465,6-11-right-item,6-11
87,3517,1-9-left-item,1-9
87,3517,3-13-right-item,3-13
87,3517,2-9-left-item,2-9
87,3517,5-9-right-item,5-9
87,3517,8-1-right-item,8-1
88,3531,2-3-left-item,2-3
88,3531,4-10-left-item,4-10
88,3531,3-13-left-item,3-13
88,3531,7-4-right-item,7-4
88,3531,8-19-left-item,8-19
89,3563,8-8-right-item,8-8
89,3563,1-2-left-item,1-2
89,3563,8-14-left-item,8-14
89,3563,7-11-right-item,7-11
89,3563,4-1-right-item,4-1
90,3697,2-17-right-item,2-17
90,3697,1-3-right-item,1-3
90,3697,9-17-left-item,9-17
90,3697,3-15-left-item,3-15
90,3697,5-3-left-item,5-3
91,3766,4-16-right-item,4-16
91,3766,1-2-right-item,1-2
91,3766,7-20-right-item,7-20
91,3766,3-19-left-item,3-19
91,3766,1-17-left-item,1-17
92,3777,6-18-right-item,6-18
92,3777,4-16-right-item,4-16
92,3777,5-4-left-item,5-4
92,3777,6-14-right-item,6-14
92,3777,1-17-right-item,1-17
93,3796,2-7-left-item,2-7
93,3796,8-11-left-item,8-11
93,3796,2-6-left-item,2-6
93,3796,5-13-right-item,5-13
93,3796,2-2-left-item,2-2
94,3838,1-14-right-item,1-14
94,3838,7-12-left-item,7-12
94,3838,9-14-left-item,9-14
94,3838,5-3-right-item,5-3
94,3838,8-8-left-item,8-8
95,3849,5-12-right-item,5-12
95,3849,8-7-left-item,8-7
95,3849,4-7-left-item,4-7
95,3849,6-18-left-item,6-18
95,3849,6-10-left-item,6-10
96,3891,3-10-left-item,3-10
96,3891,1-7-right-item,1-7
96,3891,6-9-right-item,6-9
96,3891,6-12-right-item,6-12
96,3891,1-15-left-item,1-15
97,3953,8-7-right-item,8-7
97,3953,5-2-left-item,5-2
97,3953,7-14-left-item,7-14
97,3953,9-7-right-item,9-7
97,3953,8-8-right-item,8-8
98,4024,9-17-left-item,9-17
98,4024,4-6-left-item,4-6
98,4024,1-14-right-item,1-14
98,4024,3-8-right-item,3-8
98,4024,9-3-left-item,9-3
99,4055,1-19-right-item,1-19
99,4055,6-11-left-item,6-11
99,4055,9-1-left-item,9-1
99,4055,2-5-left-item,2-5
99,4055,5-17-right-item,5-17
100,4073,3-7-left-item,3-7
100,4073,9-10-right-item,9-10
100,4073,8-8-left-item,8-8
100,4073,4-18-left-item,4-18
100,4073,4-18-right-item,4-18
